travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
10.766666666666667,0,AV,2,0,0,27,2137.15867942177,-10.766666666666667,"0,0,0"
8.1,3,AV,1,0,0,78,2949.714135495375,-8.1,"0,0,0"
7.466666666666667,8,AV,0,0,0,35,2958.921941051478,-7.466666666666667,"0,0,0"
7.416666666666667,4,AV,0,0,0,38,1217.9184780321336,-7.416666666666667,"0,0,0"
6.95,5,AV,0,0,0,12,1217.794042368138,-6.95,"0,0,0"
7.7,2,AV,1,0,0,46,3487.332023257645,-7.7,"0,0,0"
8.566666666666666,6,AV,1,0,0,88,603.8588595057583,-8.566666666666666,"0,0,0"
8.516666666666667,7,AV,0,0,0,97,4207.94780416324,-8.516666666666667,"0,0,0"
7.35,1,AV,0,0,0,33,5013.062902854932,-7.35,"0,0,0"
6.95,9,AV,0,0,0,20,3383.2966557865575,-6.95,"0,0,0"
