travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
10.833333333333334,0,AV,2,0,0,27,2137.15867942177,-10.833333333333334,"0,0,0"
7.866666666666666,3,AV,1,0,0,64,2949.714135495375,-7.866666666666666,"0,0,0"
8.366666666666667,8,AV,0,0,0,91,2958.921941051478,-8.366666666666667,"0,0,0"
7.1,4,AV,0,0,0,12,1217.9184780321336,-7.1,"0,0,0"
6.766666666666667,5,AV,0,0,0,1,1217.794042368138,-6.766666666666667,"0,0,0"
6.966666666666667,2,AV,1,0,0,11,3487.332023257645,-6.966666666666667,"0,0,0"
7.216666666666667,6,AV,0,0,0,27,603.8588595057583,-7.216666666666667,"0,0,0"
7.95,7,AV,0,0,0,67,4207.94780416324,-7.95,"0,0,0"
6.766666666666667,1,AV,0,0,0,10,5013.062902854932,-6.766666666666667,"0,0,0"
7.35,9,AV,1,0,0,12,3383.2966557865575,-7.35,"0,0,0"
