travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.316666666666666,0,AV,1,0,0,16,2137.15867942177,-7.316666666666666,"0,0,0"
8.1,3,AV,0,0,0,87,2949.714135495375,-8.1,"0,0,0"
8.05,8,AV,0,0,0,84,2958.921941051478,-8.05,"0,0,0"
7.116666666666666,4,AV,0,0,0,21,1217.9184780321336,-7.116666666666666,"0,0,0"
7.566666666666666,5,AV,0,0,0,49,1217.794042368138,-7.566666666666666,"0,0,0"
7.383333333333334,2,AV,0,0,0,34,3487.332023257645,-7.383333333333334,"0,0,0"
8.333333333333334,6,AV,0,0,0,87,603.8588595057583,-8.333333333333334,"0,0,0"
6.9,7,AV,0,0,0,23,4207.94780416324,-6.9,"0,0,0"
8.083333333333334,1,AV,1,0,0,74,5013.062902854932,-8.083333333333334,"0,0,0"
8.75,9,AV,1,0,0,96,3383.2966557865575,-8.75,"0,0,0"
