travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.716666666666667,0,AV,0,0,0,64,2137.15867942177,-7.716666666666667,"0,0,0"
7.883333333333334,3,AV,0,0,0,63,2949.714135495375,-7.883333333333334,"0,0,0"
7.4,8,AV,0,0,0,36,2958.921941051478,-7.4,"0,0,0"
6.766666666666667,4,AV,0,0,0,7,1217.9184780321336,-6.766666666666667,"0,0,0"
6.766666666666667,5,AV,0,0,0,1,1217.794042368138,-6.766666666666667,"0,0,0"
7.616666666666666,2,AV,0,0,0,53,3487.332023257645,-7.616666666666666,"0,0,0"
8.4,6,AV,0,0,0,92,603.8588595057583,-8.4,"0,0,0"
8.316666666666666,7,AV,1,0,0,73,4207.94780416324,-8.316666666666666,"0,0,0"
7.633333333333334,1,AV,0,0,0,62,5013.062902854932,-7.633333333333334,"0,0,0"
6.816666666666666,9,AV,0,0,0,4,3383.2966557865575,-6.816666666666666,"0,0,0"
