travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.966666666666667,0,AV,1,0,0,67,2137.15867942177,-7.966666666666667,"0,0,0"
7.9,3,AV,1,0,0,51,2949.714135495375,-7.9,"0,0,0"
8.35,8,AV,0,0,0,85,2958.921941051478,-8.35,"0,0,0"
6.916666666666667,4,AV,0,0,0,10,1217.9184780321336,-6.916666666666667,"0,0,0"
6.95,5,AV,0,0,0,22,1217.794042368138,-6.95,"0,0,0"
8.216666666666667,2,AV,0,0,0,82,3487.332023257645,-8.216666666666667,"0,0,0"
8.2,6,AV,1,0,0,68,603.8588595057583,-8.2,"0,0,0"
7.866666666666666,7,AV,0,0,0,81,4207.94780416324,-7.866666666666666,"0,0,0"
6.983333333333333,1,AV,0,0,0,29,5013.062902854932,-6.983333333333333,"0,0,0"
7.533333333333333,9,AV,0,0,0,42,3383.2966557865575,-7.533333333333333,"0,0,0"
