travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
8.016666666666667,0,AV,1,0,0,66,2137.15867942177,-8.016666666666667,"0,0,0"
8.133333333333333,3,AV,1,0,0,70,2949.714135495375,-8.133333333333333,"0,0,0"
8.1,8,AV,0,0,0,70,2958.921941051478,-8.1,"0,0,0"
7.016666666666667,4,AV,0,0,0,14,1217.9184780321336,-7.016666666666667,"0,0,0"
7.633333333333334,5,AV,0,0,0,51,1217.794042368138,-7.633333333333334,"0,0,0"
7.633333333333334,2,AV,0,0,0,53,3487.332023257645,-7.633333333333334,"0,0,0"
8.433333333333334,6,AV,0,0,0,94,603.8588595057583,-8.433333333333334,"0,0,0"
6.95,7,AV,0,0,0,12,4207.94780416324,-6.95,"0,0,0"
7.233333333333333,1,AV,1,0,0,29,5013.062902854932,-7.233333333333333,"0,0,0"
7.733333333333333,9,AV,1,0,0,38,3383.2966557865575,-7.733333333333333,"0,0,0"
