travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.316666666666666,0,AV,0,0,0,42,2137.15867942177,-7.316666666666666,"0,0,0"
7.166666666666667,3,AV,0,0,0,21,2949.714135495375,-7.166666666666667,"0,0,0"
6.95,8,AV,0,0,0,10,2958.921941051478,-6.95,"0,0,0"
6.95,4,AV,0,0,0,10,1217.9184780321336,-6.95,"0,0,0"
7.9,5,AV,1,0,0,66,1217.794042368138,-7.9,"0,0,0"
7.116666666666666,2,AV,0,0,0,32,3487.332023257645,-7.116666666666666,"0,0,0"
6.883333333333334,6,AV,0,0,0,8,603.8588595057583,-6.883333333333334,"0,0,0"
8.066666666666666,7,AV,0,0,0,75,4207.94780416324,-8.066666666666666,"0,0,0"
7.2,1,AV,0,0,0,10,5013.062902854932,-7.2,"0,0,0"
8.283333333333333,9,AV,0,0,0,85,3383.2966557865575,-8.283333333333333,"0,0,0"
