travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.733333333333333,0,AV,1,0,0,40,2137.15867942177,-7.733333333333333,"0,0,0"
8.7,3,AV,1,0,0,90,2949.714135495375,-8.7,"0,0,0"
7.5,8,AV,0,0,0,43,2958.921941051478,-7.5,"0,0,0"
6.983333333333333,4,AV,0,0,0,14,1217.9184780321336,-6.983333333333333,"0,0,0"
7.0,5,AV,0,0,0,25,1217.794042368138,-7.0,"0,0,0"
7.583333333333333,2,AV,0,0,0,47,3487.332023257645,-7.583333333333333,"0,0,0"
7.066666666666666,6,AV,0,0,0,35,603.8588595057583,-7.066666666666666,"0,0,0"
8.283333333333333,7,AV,1,0,0,89,4207.94780416324,-8.283333333333333,"0,0,0"
8.566666666666666,1,AV,0,0,0,92,5013.062902854932,-8.566666666666666,"0,0,0"
7.466666666666667,9,AV,0,0,0,38,3383.2966557865575,-7.466666666666667,"0,0,0"
