travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
12.2,0,AV,2,0,0,94,2137.15867942177,-12.2,"0,0,0"
7.1,3,AV,1,0,0,21,2949.714135495375,-7.1,"0,0,0"
7.5,8,AV,1,0,0,22,2958.921941051478,-7.5,"0,0,0"
8.283333333333333,4,AV,0,0,0,88,1217.9184780321336,-8.283333333333333,"0,0,0"
7.366666666666666,5,AV,0,0,0,43,1217.794042368138,-7.366666666666666,"0,0,0"
7.85,2,AV,1,0,0,21,3487.332023257645,-7.85,"0,0,0"
8.033333333333333,6,AV,1,0,0,74,603.8588595057583,-8.033333333333333,"0,0,0"
7.133333333333334,7,AV,0,0,0,31,4207.94780416324,-7.133333333333334,"0,0,0"
6.883333333333334,1,AV,0,0,0,15,5013.062902854932,-6.883333333333334,"0,0,0"
10.816666666666666,9,AV,2,0,0,13,3383.2966557865575,-10.816666666666666,"0,0,0"
