travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.55,0,AV,0,0,0,48,2137.15867942177,-7.55,"0,0,0"
8.05,3,AV,0,0,0,75,2949.714135495375,-8.05,"0,0,0"
7.233333333333333,8,AV,0,0,0,25,2958.921941051478,-7.233333333333333,"0,0,0"
7.666666666666667,4,AV,0,0,0,54,1217.9184780321336,-7.666666666666667,"0,0,0"
7.6,5,AV,0,0,0,51,1217.794042368138,-7.6,"0,0,0"
8.366666666666667,2,AV,0,0,0,90,3487.332023257645,-8.366666666666667,"0,0,0"
7.8,6,AV,1,0,0,58,603.8588595057583,-7.8,"0,0,0"
7.4,7,AV,0,0,0,30,4207.94780416324,-7.4,"0,0,0"
7.15,1,AV,0,0,0,24,5013.062902854932,-7.15,"0,0,0"
7.233333333333333,9,AV,0,0,0,25,3383.2966557865575,-7.233333333333333,"0,0,0"
