travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.2,0,AV,1,0,0,26,2137.15867942177,-7.2,"0,0,0"
7.066666666666666,3,AV,1,0,0,12,2949.714135495375,-7.066666666666666,"0,0,0"
8.333333333333334,8,AV,0,0,0,89,2958.921941051478,-8.333333333333334,"0,0,0"
7.95,4,AV,0,0,0,87,1217.9184780321336,-7.95,"0,0,0"
7.316666666666666,5,AV,0,0,0,29,1217.794042368138,-7.316666666666666,"0,0,0"
6.816666666666666,2,AV,0,0,0,4,3487.332023257645,-6.816666666666666,"0,0,0"
8.5,6,AV,0,0,0,97,603.8588595057583,-8.5,"0,0,0"
7.85,7,AV,0,0,0,72,4207.94780416324,-7.85,"0,0,0"
7.6,1,AV,0,0,0,50,5013.062902854932,-7.6,"0,0,0"
7.966666666666667,9,AV,1,0,0,67,3383.2966557865575,-7.966666666666667,"0,0,0"
