travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
6.95,0,AV,1,0,0,5,2137.15867942177,-6.95,"0,0,0"
7.15,3,AV,0,0,0,18,2949.714135495375,-7.15,"0,0,0"
7.216666666666667,8,AV,0,0,0,13,2958.921941051478,-7.216666666666667,"0,0,0"
7.033333333333333,4,AV,0,0,0,10,1217.9184780321336,-7.033333333333333,"0,0,0"
6.766666666666667,5,AV,0,0,0,1,1217.794042368138,-6.766666666666667,"0,0,0"
7.133333333333334,2,AV,0,0,0,11,3487.332023257645,-7.133333333333334,"0,0,0"
7.466666666666667,6,AV,0,0,0,40,603.8588595057583,-7.466666666666667,"0,0,0"
7.1,7,AV,0,0,0,12,4207.94780416324,-7.1,"0,0,0"
8.35,1,AV,0,0,0,89,5013.062902854932,-8.35,"0,0,0"
6.8,9,AV,0,0,0,6,3383.2966557865575,-6.8,"0,0,0"
