travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
6.683333333333334,0,AV,0,0,0,5,2137.15867942177,-6.683333333333334,"0,0,0"
6.75,3,AV,0,0,0,0,2949.714135495375,-6.75,"0,0,0"
7.066666666666666,8,AV,0,0,0,23,2958.921941051478,-7.066666666666666,"0,0,0"
7.0,4,AV,0,0,0,10,1217.9184780321336,-7.0,"0,0,0"
6.9,5,AV,0,0,0,1,1217.794042368138,-6.9,"0,0,0"
8.383333333333333,2,AV,0,0,0,79,3487.332023257645,-8.383333333333333,"0,0,0"
7.1,6,AV,0,0,0,11,603.8588595057583,-7.1,"0,0,0"
7.816666666666666,7,AV,0,0,0,78,4207.94780416324,-7.816666666666666,"0,0,0"
6.95,1,AV,0,0,0,19,5013.062902854932,-6.95,"0,0,0"
8.233333333333333,9,AV,0,0,0,78,3383.2966557865575,-8.233333333333333,"0,0,0"
