travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
6.7,0,AV,0,0,0,5,2137.15867942177,-6.7,"0,0,0"
8.05,3,AV,0,0,0,71,2949.714135495375,-8.05,"0,0,0"
6.766666666666667,8,AV,0,0,0,1,2958.921941051478,-6.766666666666667,"0,0,0"
7.866666666666666,4,AV,0,0,0,64,1217.9184780321336,-7.866666666666666,"0,0,0"
6.916666666666667,5,AV,0,0,0,1,1217.794042368138,-6.916666666666667,"0,0,0"
7.333333333333333,2,AV,1,0,0,28,3487.332023257645,-7.333333333333333,"0,0,0"
7.033333333333333,6,AV,0,0,0,11,603.8588595057583,-7.033333333333333,"0,0,0"
7.316666666666666,7,AV,0,0,0,32,4207.94780416324,-7.316666666666666,"0,0,0"
7.266666666666667,1,AV,0,0,0,29,5013.062902854932,-7.266666666666667,"0,0,0"
7.116666666666666,9,AV,0,0,0,22,3383.2966557865575,-7.116666666666666,"0,0,0"
