travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward
16.416666666666668,101,AV,1,0,0,35,1503.4428459110418,0.6,-9.85
25.333333333333332,255,AV,1,0,0,48,5590.116807812239,0.2,-5.066666666666666
36.233333333333334,99,AV,1,0,0,57,1485.5718097438446,0.1,-3.6233333333333335
45.6,52,AV,1,0,0,69,946.1123250925148,0.6,-27.36
50.05,299,AV,1,0,0,81,20793.30768626012,0.1,-5.005
42.6,278,AV,1,0,0,63,8029.700924090037,0.2,-8.520000000000001
22.616666666666667,199,AV,1,0,0,46,3257.3450634265246,0.2,-4.523333333333333
52.06666666666667,157,AV,1,0,0,96,2411.397471856681,0.3,-15.620000000000001
24.833333333333332,23,AV,1,0,0,48,646.5589615252754,0.3,-7.449999999999999
48.983333333333334,40,AV,1,0,0,79,857.6590975250949,0.1,-4.898333333333333
34.21666666666667,162,AV,1,0,0,56,2476.7673195544394,0.8,-27.373333333333335
30.9,239,AV,1,0,0,54,4577.590037133467,0.3,-9.27
10.816666666666666,106,AV,1,0,0,12,1567.0706205360798,0.4,-4.326666666666667
29.4,251,AV,1,0,0,53,5003.647877951615,0.1,-2.94
14.316666666666666,4,AV,1,0,0,28,465.3670128771111,0.3,-4.295
27.0,26,AV,1,0,0,51,676.2529471816457,0.1,-2.7
23.3,229,AV,2,0,0,9,4223.122456076251,0.2,-4.66
12.683333333333334,282,AV,1,0,0,19,8475.089255911002,0.3,-3.8049999999999997
17.566666666666666,39,AV,1,0,0,34,849.0657401736111,0.1,-1.7566666666666668
32.7,258,AV,1,0,0,55,5721.231751015957,0.1,-3.2700000000000005
13.066666666666666,167,AV,1,0,0,20,2561.5826276178027,0.2,-2.6133333333333333
21.683333333333334,116,AV,1,0,0,42,1716.9764066453156,0.4,-8.673333333333334
38.516666666666666,68,AV,1,0,0,61,1100.389953660579,0.1,-3.8516666666666666
28.233333333333334,179,AV,1,0,0,51,2818.3733061874163,0.4,-11.293333333333335
22.483333333333334,6,AV,1,0,0,45,491.0984231068265,0.6,-13.49
11.9,169,AV,0,0,0,32,2645.062412614309,0.1,-1.303418873811559
36.43333333333333,264,AV,1,0,0,59,5912.288420941998,0.2,-7.286666666666666
34.266666666666666,12,AV,0,0,0,59,571.0932451196882,1.0,-34.791974928607544
21.1,93,AV,1,0,0,40,1434.4967426379471,0.9,-18.990000000000002
18.483333333333334,297,AV,1,0,0,34,17693.100214811147,0.3,-5.545
27.483333333333334,187,AV,0,0,0,49,2909.8477340427667,0.7,-19.341431511458
23.8,22,AV,1,0,0,45,640.5426603936758,0.5,-11.9
18.4,166,AV,1,0,0,33,2553.8725848963804,1.0,-18.4
40.016666666666666,245,AV,1,0,0,61,4689.4303597647895,0.3,-12.004999999999999
43.1,0,AV,1,0,0,64,417.8295094645922,0.3,-12.93
22.983333333333334,242,AV,1,0,0,45,4635.813442599864,0.2,-4.596666666666667
20.4,79,AV,1,0,0,40,1260.3927948639828,0.4,-8.16
38.016666666666666,244,AV,1,0,0,60,4687.914961676448,0.8,-30.413333333333334
25.9,32,AV,1,0,0,48,806.3598325453933,0.3,-7.77
18.516666666666666,215,AV,1,0,0,39,3742.7752140142647,0.2,-3.703333333333333
41.18333333333333,91,AV,1,0,0,63,1405.7852601227096,0.6,-24.709999999999997
21.866666666666667,102,AV,1,0,0,43,1509.578116022191,0.3,-6.56
12.85,214,AV,1,0,0,27,3628.2404526711953,0.3,-3.8549999999999995
38.516666666666666,226,AV,1,0,0,60,4116.183110063293,0.3,-11.555
29.983333333333334,147,AV,1,0,0,52,2276.662146114732,0.4,-11.993333333333334
33.35,89,AV,1,0,0,55,1348.5865378412918,0.6,-20.01
27.1,262,AV,1,0,0,51,5899.132481879994,0.2,-5.420000000000001
31.3,217,AV,1,0,0,53,3759.463069718096,0.4,-12.520000000000001
33.083333333333336,153,AV,1,0,0,55,2337.3116255789537,0.1,-3.3083333333333336
45.36666666666667,143,AV,1,0,0,67,2212.8825544422834,0.9,-40.83
39.9,63,AV,1,0,0,61,1046.6558973464134,0.4,-15.96
44.766666666666666,8,AV,1,0,0,65,541.9839687696077,0.4,-17.906666666666666
5.083333333333333,33,AV,0,0,0,9,807.7368269013535,0.2,-1.3880747664444895
35.61666666666667,100,AV,1,0,0,58,1490.1599361877834,0.1,-3.561666666666667
33.4,56,AV,1,0,0,55,968.7072844723906,0.5,-16.7
29.016666666666666,19,AV,1,0,0,53,626.2908344343901,0.1,-2.901666666666667
16.166666666666668,81,AV,1,0,0,22,1261.43865123121,0.2,-3.233333333333334
46.6,73,AV,1,0,0,71,1135.438045570021,0.1,-4.66
20.2,95,AV,1,0,0,39,1457.5875839824732,0.6,-12.12
22.183333333333334,121,AV,1,0,0,39,1836.3970218708375,0.1,-2.2183333333333333
41.25,256,AV,1,0,0,62,5611.673516276995,0.1,-4.125
19.683333333333334,287,AV,1,0,0,39,10751.672106064549,0.3,-5.905
27.5,193,AV,2,0,0,23,3064.640983136323,0.2,-5.5
35.4,270,AV,1,0,0,55,6709.13861087917,0.4,-14.16
41.68333333333333,133,AV,1,0,0,64,2044.1603053436156,0.1,-4.168333333333333
35.583333333333336,275,AV,2,0,0,51,7336.658338656486,0.1,-3.5583333333333336
8.416666666666666,172,AV,0,0,0,29,2744.255474143275,0.1,-0.9509859347984563
18.966666666666665,206,AV,1,0,0,39,3438.9188747307694,0.1,-1.8966666666666665
