travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
35.666666666666664,190,AV,1,1,4,2,1,0,0,72,17322.90883950548,0.2,-7.133333333333333,"0.2954347826086956,0.26389357429718874,0.33225490196078433,0.2,0.72,0.8559075379611304,5.0","0,0,0"
41.68333333333333,248,AV,1,2,6,3,0,0,0,90,3274.575105225111,0.2,-8.336666666666666,"0.25743678160919536,0.26667777777777774,0.29991203703703695,0.2,0.9,0.16179346910781556,6.0","0,0,0"
28.033333333333335,275,AV,1,0,8,9,2,0,0,39,1460.106853854364,0.1,-2.8033333333333337,"0.3868928571428573,0.3221333333333333,0.39413063063063064,0.1,0.39,0.07214241407266661,10.0","0,0,0"
37.71666666666667,200,AV,2,0,1,2,11,0,0,69,850.3216016091212,0.3,-11.315,"0.23303623188405798,0.28997186147186144,0.34732083333333336,0.3,0.69,0.04201353682867991,11.0","0,0,0"
30.916666666666668,220,AV,1,0,4,4,5,0,0,52,1275.6237969650936,1.0,-30.916666666666668,"0.27885714285714286,0.27486206896551724,0.32207812500000005,1.0,0.52,0.06302729140588091,9.0","0,0,0"
33.38333333333333,149,AV,1,2,9,0,8,0,0,62,7336.658338656486,0.3,-10.014999999999999,"0.3689866666666667,0.3023355263157894,0.35886206896551726,0.3,0.62,0.3624969243722426,17.0","0,0,0"
39.5,225,AV,1,1,6,2,5,0,0,91,6709.13861087917,0.5,-19.75,"0.27566,0.27358225108225104,0.35087356321839075,0.5,0.91,0.3314918044931234,11.0","0,0,0"
35.233333333333334,98,AV,0,7,6,8,3,0,0,85,4412.688598555705,0.4,-14.093333333333334,"0.28618750000000004,0.27014135021097047,0.34167117117117113,0.4,0.85,0.21802651443652019,10.0","0,0,0"
39.75,168,AV,2,0,0,2,11,0,0,85,1587.6148581174584,0.5,-19.875,"0.29843859649122806,0.2862629107981221,0.3361485507246377,0.5,0.85,0.07844245657766878,11.0","0,0,0"
36.95,36,AV,1,1,9,0,1,0,0,78,1541.4014724042315,0.3,-11.085,"0.3475984848484848,0.2916729166666666,0.3545353535353535,0.3,0.78,0.07615909957607497,10.0","0,0,0"
28.616666666666667,206,AV,0,8,7,3,2,0,0,65,3465.4556083993225,0.5,-14.308333333333334,"0.2946064814814815,0.3132297297297297,0.35238333333333327,0.5,0.65,0.17122468317412964,10.0","0,0,0"
13.333333333333334,195,AV,0,6,9,6,8,0,0,12,4639.089550420253,0.1,-1.3333333333333335,"0.23152976190476188,0.27736815920398006,0.3395523809523809,0.1,0.12,0.22921275821911885,14.0","0,0,0"
21.316666666666666,134,AV,1,1,5,6,11,0,0,23,539.5213747330826,0.3,-6.395,"0.319195652173913,0.31849567099567094,0.38984583333333334,0.3,0.23,0.026657209583190285,16.0","0,0,0"
34.233333333333334,258,AV,1,0,5,5,0,0,0,56,720.4688823460104,0.1,-3.423333333333334,"0.3099733333333334,0.31782916666666666,0.35085353535353536,0.1,0.56,0.035597644309025005,5.0","0,0,0"
41.61666666666667,91,AV,1,1,6,9,7,0,0,97,946.2003450753726,0.6,-24.97,"0.232525641025641,0.257222972972973,0.3277324561403509,0.6,0.97,0.04675080930545112,13.0","0,0,0"
27.266666666666666,219,AV,1,2,5,1,1,0,0,48,6031.594525491932,0.1,-2.7266666666666666,"0.2811369047619047,0.30667543859649116,0.3532870370370371,0.1,0.48,0.2980150313162421,6.0","0,0,0"
23.283333333333335,186,AV,1,1,4,3,14,0,0,26,3758.845856207275,1.0,-23.283333333333335,"0.26532795698924727,0.2800049751243781,0.32491452991452996,1.0,0.26,0.18572080082906037,18.0","0,0,0"
29.783333333333335,44,AV,2,1,1,5,1,0,0,20,1174.3503864217532,0.1,-2.9783333333333335,"0.22446212121212125,0.28448373983739833,0.32826388888888886,0.1,0.2,0.05802347384370573,6.0","0,0,0"
39.13333333333333,175,AV,1,1,5,8,5,0,0,78,3534.445695738256,1.0,-39.13333333333333,"0.2842371794871796,0.2951517094017094,0.3655925925925927,1.0,0.78,0.1746334141410286,10.0","0,0,0"
21.716666666666665,40,AV,1,3,6,7,12,0,0,16,2421.832203454489,0.3,-6.515,"0.3129912280701754,0.30373515981735155,0.3450458333333334,0.3,0.16,0.119660298268526,18.0","0,0,0"
24.816666666666666,54,AV,2,1,3,2,7,0,0,10,3583.4963710051925,0.6,-14.889999999999999,"0.28695652173913044,0.3124014084507042,0.3656340579710145,0.6,0.1,0.17705695877155342,7.0","0,0,0"
28.466666666666665,292,AV,1,3,5,1,7,0,0,41,779.2240782816187,0.2,-5.693333333333333,"0.2386222222222222,0.2670519480519481,0.32872580645161287,0.2,0.41,0.038500679564916006,12.0","0,0,0"
17.633333333333333,265,AV,1,1,8,0,4,0,0,6,2250.3510049999354,0.3,-5.29,"0.27397777777777776,0.30689254385964915,0.363029411764706,0.3,0.06,0.11118758437643748,12.0","0,0,0"
34.38333333333333,89,AV,1,1,7,0,1,0,0,63,541.9839687696077,0.1,-3.4383333333333335,"0.24090625,0.27776793248945153,0.332,0.1,0.63,0.02677888388271631,8.0","0,0,0"
17.9,189,AV,1,3,6,1,5,0,0,12,1022.032321197676,0.2,-3.58,"0.25172727272727274,0.2826169154228856,0.3384708333333334,0.2,0.12,0.05049759112961852,11.0","0,0,0"
21.3,179,AV,1,0,5,5,0,0,0,16,763.1985099142711,0.3,-6.39,"0.25373015873015875,0.2890182926829269,0.33624404761904764,0.3,0.16,0.03770887231748401,5.0","0,0,0"
26.766666666666666,75,AV,0,6,3,5,1,0,0,62,2987.078671303881,0.2,-5.3533333333333335,"0.25674305555555554,0.2696559829059829,0.32064473684210526,0.2,0.62,0.14758855888113623,7.0","0,0,0"
31.4,139,AV,2,3,3,6,11,0,0,49,4034.238052294327,0.4,-12.56,"0.31261728395061733,0.3206029411764706,0.35974731182795694,0.4,0.49,0.1993276528139321,17.0","0,0,0"
41.03333333333333,70,AV,1,2,5,0,7,0,0,91,3387.2787239910285,0.9,-36.93,"0.27986666666666665,0.2654302325581395,0.3141538461538462,0.9,0.91,0.16736204178524355,12.0","0,0,0"
15.566666666666666,136,AV,1,2,6,0,0,0,0,0,3393.6426315430986,0.5,-7.783333333333333,"0.22154761904761908,0.28605485232067507,0.3386458333333333,0.5,0.0,0.16767647606964517,6.0","0,0,0"
41.55,140,AV,1,2,8,1,8,0,0,97,5654.280440205098,0.8,-33.24,"0.2525061728395062,0.2737532467532467,0.3118623188405797,0.8,0.97,0.2793723210896882,16.0","0,0,0"
40.18333333333333,174,AV,2,1,0,5,5,0,0,79,1848.7234685638712,0.1,-4.0183333333333335,"0.3124739583333333,0.3098888888888889,0.35437373737373745,0.1,0.79,0.09134357093312716,10.0","0,0,0"
24.95,90,AV,1,1,5,6,5,0,0,32,2280.385817754286,0.6,-14.969999999999999,"0.24795333333333328,0.27476829268292685,0.31143548387096776,0.6,0.32,0.1126715743273096,10.0","0,0,0"
37.1,208,AV,1,3,6,1,0,0,0,75,8981.750106371177,0.3,-11.13,"0.2617843137254902,0.27605194805194805,0.3490871212121212,0.3,0.75,0.4437792573608979,6.0","0,0,0"
4.816666666666666,180,AV,0,9,5,4,1,0,0,1,2187.718469250836,0.1,-0.4816666666666667,"0.30551111111111107,0.3093114754098361,0.3647020202020201,0.1,0.01,0.10809297365222585,10.0","0,0,0"
43.13333333333333,169,AV,2,3,3,2,5,0,0,76,753.5670156580491,0.2,-8.626666666666667,"0.24553125,0.2713100775193798,0.35636842105263156,0.2,0.76,0.03723298985385701,5.0","0,0,0"
30.083333333333332,132,AV,0,9,1,6,4,0,0,76,1950.0200213032829,0.4,-12.033333333333333,"0.2362536231884058,0.2936901709401709,0.3224252873563219,0.4,0.76,0.09634853192798135,13.0","0,0,0"
21.816666666666666,104,AV,2,1,3,2,7,0,0,0,870.7377108213431,0.6,-13.09,"0.2772708333333333,0.2689251207729469,0.3415213675213674,0.6,0.0,0.04302227629226974,7.0","0,0,0"
33.083333333333336,121,AV,1,2,6,0,11,0,0,60,1342.087988935639,0.1,-3.3083333333333336,"0.33598958333333334,0.3053577777777778,0.34800877192982455,0.1,0.6,0.06631122041798494,17.0","0,0,0"
48.083333333333336,171,AV,2,2,3,5,0,0,0,97,2142.030696222753,0.4,-19.233333333333334,"0.29135897435897434,0.28374178403755873,0.3360213675213675,0.4,0.97,0.10583558664582342,5.0","0,0,0"
25.066666666666666,59,AV,0,6,2,4,7,0,0,57,14754.343640924068,0.2,-5.013333333333334,"0.2986527777777777,0.2988377777777778,0.3440609756097561,0.2,0.57,0.7289973096860264,13.0","0,0,0"
33.733333333333334,1,AV,1,1,7,0,13,0,0,57,5009.92015912814,0.8,-26.986666666666668,"0.30670833333333336,0.3103556910569106,0.3585919540229885,0.8,0.57,0.24753512637567007,20.0","0,0,0"
26.983333333333334,148,AV,1,3,7,3,0,0,0,36,2123.4400354784907,0.7,-18.888333333333332,"0.25987333333333335,0.27351176470588234,0.33823888888888887,0.7,0.36,0.10491704075874904,7.0","0,0,0"
15.15,276,AV,0,7,2,9,3,0,0,15,3942.222625638348,0.5,-7.575,"0.26219444444444445,0.2840416666666667,0.3520196078431372,0.5,0.15,0.19478126294296802,10.0","0,0,0"
37.5,78,AV,2,3,0,1,7,0,0,71,2033.019749384408,0.2,-7.5,"0.3226666666666667,0.28524999999999995,0.34927350427350434,0.2,0.71,0.10044946518183244,7.0","0,0,0"
46.1,183,AV,1,3,6,1,0,0,0,98,8987.822610831106,0.9,-41.49,"0.23579333333333335,0.28387555555555555,0.3338916666666667,0.9,0.98,0.4440792937110115,6.0","0,0,0"
37.1,271,AV,0,9,7,5,9,0,0,87,5985.732437913218,0.1,-3.7100000000000004,"0.39779824561403515,0.33036965811965807,0.3692015503875969,0.1,0.87,0.2957490316028605,18.0","0,0,0"
40.3,260,AV,2,2,3,5,4,0,0,84,1823.811293294481,0.1,-4.03,"0.30435,0.3019526515151515,0.344890625,0.1,0.84,0.09011268535856054,9.0","0,0,0"
32.18333333333333,56,AV,1,1,8,0,7,0,0,48,679.8949342204361,0.3,-9.655,"0.3129782608695652,0.3182894736842105,0.3513225806451613,0.3,0.48,0.033592926258074716,15.0","0,0,0"
36.733333333333334,161,AV,1,3,4,1,13,0,0,73,9280.176126726552,0.4,-14.693333333333335,"0.18178333333333335,0.2540120481927711,0.3219947916666666,0.4,0.73,0.4585241874827607,17.0","0,0,0"
17.916666666666668,239,AV,1,2,6,0,15,0,0,9,1626.914224999384,0.1,-1.791666666666667,"0.27197727272727273,0.2694885844748859,0.319474358974359,0.1,0.09,0.0803841988487261,21.0","0,0,0"
18.6,199,AV,1,0,5,7,3,0,0,12,1111.987968807459,0.2,-3.7200000000000006,"0.25411904761904763,0.28421518987341776,0.31107070707070705,0.2,0.12,0.05494220938540485,8.0","0,0,0"
18.65,150,AV,0,5,0,7,3,0,0,24,950.4213588862824,0.1,-1.865,"0.3097666666666667,0.3161612903225807,0.36312878787878794,0.1,0.24,0.04695936536102284,8.0","0,0,0"
23.25,100,AV,1,0,5,6,5,0,0,31,8134.997760071039,0.3,-6.975,"0.22010869565217392,0.28941555555555554,0.34653174603174614,0.3,0.31,0.40194207385440944,10.0","0,0,0"
43.233333333333334,216,AV,2,3,1,3,11,0,0,95,595.9176043698985,0.2,-8.646666666666667,"0.26444736842105265,0.2581178861788618,0.3323290598290599,0.2,0.95,0.029443690682060725,11.0","0,0,0"
30.15,164,AV,1,0,9,5,6,0,0,52,1265.4739572733297,0.1,-3.015,"0.2081111111111111,0.27416666666666667,0.30661250000000007,0.1,0.52,0.06252579801457091,15.0","0,0,0"
38.9,86,AV,1,3,6,6,0,0,0,73,2744.8905386527767,0.9,-35.01,"0.3079385964912282,0.28992237442922375,0.3446140350877193,0.9,0.73,0.1356222863421919,6.0","0,0,0"
32.81666666666667,63,AV,1,0,5,6,6,0,0,47,5882.279762541917,0.2,-6.563333333333334,"0.27563888888888893,0.28508675799086763,0.31963178294573646,0.2,0.47,0.29063753875296394,11.0","0,0,0"
37.7,170,AV,2,0,2,6,4,0,0,71,2996.640782499388,0.3,-11.31,"0.32917391304347826,0.3171587301587301,0.3661041666666667,0.3,0.71,0.14806101319737625,10.0","0,0,0"
14.466666666666667,95,AV,1,1,5,8,5,0,0,3,3278.222126324269,0.1,-1.4466666666666668,"0.2755144927536232,0.28589555555555557,0.3395515873015873,0.1,0.03,0.16197366475964245,10.0","0,0,0"
38.666666666666664,87,AV,0,4,7,2,6,0,0,94,4689.4303597647895,0.2,-7.733333333333333,"0.2597888888888889,0.2673438818565401,0.32071666666666665,0.2,0.94,0.2317000470794511,10.0","0,0,0"
8.233333333333333,257,AV,0,7,5,8,8,0,0,3,932.1411738504048,0.4,-3.293333333333333,"0.29947474747474745,0.29754545454545456,0.34749444444444444,0.4,0.03,0.046056159767061025,15.0","0,0,0"
42.75,127,AV,2,3,2,2,14,0,0,81,4951.479839002994,0.1,-4.275,"0.23371666666666663,0.27737083333333334,0.33778333333333327,0.1,0.81,0.2446476488175187,14.0","0,0,0"
29.116666666666667,197,AV,1,3,6,1,5,0,0,38,2302.618320259251,0.5,-14.558333333333334,"0.3069635416666667,0.3117160493827161,0.3576888888888889,0.5,0.38,0.11377005996029654,11.0","0,0,0"
39.6,184,AV,1,3,5,0,0,0,0,84,1588.8002265047048,0.2,-7.920000000000001,"0.21644166666666664,0.26310699588477365,0.31797807017543855,0.2,0.84,0.07850102443987396,5.0","0,0,0"
25.866666666666667,196,AV,2,3,3,6,0,0,0,13,18628.94525544202,0.5,-12.933333333333334,"0.28273563218390807,0.26162785388127857,0.31940350877192986,0.5,0.13,0.9204374863438488,6.0","0,0,0"
38.916666666666664,20,AV,2,1,2,6,11,0,0,59,5168.6614957092925,0.1,-3.8916666666666666,"0.22077450980392158,0.2550650406504065,0.2806893939393939,0.1,0.59,0.255378376480178,17.0","0,0,0"
26.966666666666665,39,AV,1,2,6,0,0,0,0,41,10751.672106064549,0.4,-10.786666666666667,"0.30675,0.3126274509803922,0.3919615384615385,0.4,0.41,0.5312293268137855,6.0","0,0,0"
31.8,84,AV,0,7,4,8,6,0,0,79,2629.980017260476,0.8,-25.44,"0.26759803921568626,0.2633039215686274,0.3318043478260869,0.8,0.79,0.1299446728211638,13.0","0,0,0"
29.133333333333333,27,AV,2,2,3,3,6,0,0,43,640.5426603936758,0.3,-8.74,"0.2126590909090909,0.27665189873417717,0.3276538461538461,0.3,0.43,0.03164856990797825,6.0","0,0,0"
28.316666666666666,94,AV,2,0,3,0,5,0,0,38,2046.5713793034688,0.9,-25.485,"0.2897797619047619,0.29177927927927927,0.35505357142857136,0.9,0.38,0.10111903761374018,5.0","0,0,0"
35.85,68,AV,1,2,9,5,0,0,0,67,597.1498506777683,0.1,-3.5850000000000004,"0.25423188405797104,0.2607350427350428,0.35118229166666665,0.1,0.67,0.029504574735270385,9.0","0,0,0"
25.866666666666667,166,AV,2,3,0,5,0,0,0,16,13430.196447392702,0.3,-7.76,"0.36403645833333337,0.34844527363184086,0.4079349593495935,0.3,0.16,0.6635725259609666,5.0","0,0,0"
34.75,23,AV,2,3,1,3,35,0,0,55,2225.3307045190536,0.8,-27.8,"0.4191904761904761,0.32682236842105267,0.39380246913580236,0.8,0.55,0.1099513564437013,35.0","0,0,0"
20.816666666666666,250,AV,2,2,1,0,4,0,0,7,2909.5116230827134,0.2,-4.163333333333333,"0.26011805555555556,0.2795542168674699,0.3431666666666666,0.2,0.07,0.14375604888613547,4.0","0,0,0"
31.783333333333335,274,AV,1,1,8,0,0,0,0,44,8029.700924090037,0.1,-3.1783333333333337,"0.2945555555555555,0.28120161290322576,0.3242222222222223,0.1,0.44,0.39673946287985623,8.0","0,0,0"
32.15,243,AV,1,2,7,6,4,0,0,55,2891.134206742707,0.4,-12.86,"0.22203174603174602,0.27224418604651157,0.3196717171717171,0.4,0.55,0.14284803919103217,11.0","0,0,0"
32.65,99,AV,1,2,5,3,0,0,0,59,1294.2551843223837,0.6,-19.59,"0.2548,0.2843636363636363,0.33501562500000004,0.6,0.59,0.06394784955402583,5.0","0,0,0"
23.433333333333334,172,AV,0,8,2,0,0,0,0,43,437.5592869272848,0.1,-2.3433333333333333,"0.2770909090909091,0.30876984126984125,0.3605490196078432,0.1,0.43,0.021619365168734063,8.0","0,0,0"
20.116666666666667,42,AV,1,3,6,4,26,0,0,16,3001.8426729260827,0.8,-16.093333333333334,"0.26471999999999996,0.29149418604651156,0.34782758620689647,0.8,0.16,0.14831803338198302,32.0","0,0,0"
43.333333333333336,129,AV,1,2,5,4,0,0,0,97,513.3463032142733,0.1,-4.333333333333334,"0.17831770833333332,0.23616666666666666,0.3072875,0.1,0.97,0.02536392557256681,5.0","0,0,0"
20.3,25,AV,1,3,6,6,3,0,0,17,2318.1098695731453,1.0,-20.3,"0.2988235294117647,0.26084068627450985,0.31232432432432433,1.0,0.17,0.11453548186231685,9.0","0,0,0"
41.2,10,AV,2,1,2,6,4,0,0,54,2241.037238818388,0.8,-32.96,"0.24871212121212125,0.28556118143459913,0.3506344086021505,0.8,0.54,0.11072740053806189,10.0","0,0,0"
25.85,9,AV,1,3,6,6,14,0,0,37,3778.090807703549,0.8,-20.680000000000003,"0.2639242424242424,0.28343621399176955,0.36211261261261257,0.8,0.37,0.18667167456544997,20.0","0,0,0"
40.88333333333333,244,AV,1,3,7,8,4,0,0,95,3623.60917519969,0.7,-28.618333333333332,"0.16023456790123458,0.25136036036036036,0.3128589743589744,0.7,0.95,0.17903889216374055,11.0","0,0,0"
39.21666666666667,117,AV,1,0,5,6,2,0,0,85,742.6585956180782,0.1,-3.921666666666667,"0.315125,0.29141774891774885,0.3695619047619047,0.1,0.85,0.03669401576896401,7.0","0,0,0"
15.183333333333334,110,AV,0,7,2,4,4,0,0,16,742.4887258523852,0.6,-9.11,"0.23954022988505744,0.28366441441441437,0.33373423423423426,0.6,0.16,0.0366856226743472,11.0","0,0,0"
17.483333333333334,60,AV,1,2,9,0,17,0,0,7,2563.744074524839,0.3,-5.245,"0.2938263888888889,0.2854057017543859,0.32232916666666667,0.3,0.07,0.12667202137465233,26.0","0,0,0"
27.566666666666666,11,AV,1,3,5,1,0,0,0,35,4679.48341028673,0.4,-11.026666666666667,"0.2189423076923077,0.2704530516431925,0.3291162790697675,0.4,0.35,0.23120857828995,5.0","0,0,0"
4.766666666666667,218,AV,0,5,5,7,2,0,0,0,3759.463069718096,0.1,-0.4766666666666667,"0.27504487179487175,0.2825093896713615,0.29251162790697677,0.1,0.0,0.18575129672910448,7.0","0,0,0"
44.15,80,AV,1,3,6,5,0,0,0,98,2476.7673195544394,1.0,-44.15,"0.2233095238095238,0.27822764227642277,0.3192972972972973,1.0,0.98,0.12237458721412664,6.0","0,0,0"
28.516666666666666,141,AV,1,3,5,8,3,0,0,50,4747.153558918807,0.4,-11.406666666666666,"0.23748550724637682,0.2704530516431925,0.32292391304347823,0.4,0.5,0.23455209241022626,8.0","0,0,0"
34.166666666666664,297,AV,1,3,6,7,16,0,0,37,2403.836358207942,0.3,-10.249999999999998,"0.29211904761904767,0.3091380952380952,0.3555982905982906,0.3,0.37,0.11877114161815011,22.0","0,0,0"
28.066666666666666,13,AV,1,2,6,0,5,0,0,43,1645.9523587482854,0.1,-2.8066666666666666,"0.31017424242424246,0.3079375,0.35795175438596494,0.1,0.43,0.0813248539278105,11.0","0,0,0"
26.716666666666665,115,AV,0,5,3,5,1,0,0,58,6254.49597505133,0.7,-18.701666666666664,"0.35754545454545456,0.2984831223628692,0.3545982905982906,0.7,0.58,0.3090283682025544,6.0","0,0,0"
20.816666666666666,6,AV,1,3,6,7,6,0,0,17,2035.9911412414244,0.2,-4.163333333333333,"0.31730555555555556,0.3242528735632184,0.37419540229885057,0.2,0.17,0.10059627867096521,12.0","0,0,0"
31.8,122,AV,2,2,3,2,5,0,0,27,491.8679742725259,0.1,-3.18,"0.24283333333333335,0.2965777777777777,0.3447170542635659,0.1,0.27,0.024302702898339818,5.0","0,0,0"
32.5,194,AV,1,1,4,5,1,0,0,44,2968.817229463249,0.1,-3.25,"0.22560869565217392,0.2679537037037037,0.3113208333333333,0.1,0.44,0.1466862793696381,5.0","0,0,0"
31.95,235,AV,1,0,6,5,11,0,0,58,8436.938288223368,0.1,-3.1950000000000003,"0.2964460784313726,0.29940540540540533,0.381328125,0.1,0.58,0.4168606522788469,17.0","0,0,0"
28.45,28,AV,0,4,3,3,2,0,0,63,7958.958807233507,0.1,-2.845,"0.2496954022988506,0.29689201877934274,0.3286333333333333,0.1,0.63,0.3932441658930853,6.0","0,0,0"
33.93333333333333,32,AV,1,3,7,1,6,0,0,61,1148.2139867956057,0.1,-3.393333333333333,"0.2865151515151515,0.309858527131783,0.36434374999999997,0.1,0.61,0.05673210057248192,13.0","0,0,0"
35.516666666666666,82,AV,2,1,3,1,5,0,0,52,3630.005597296026,0.1,-3.5516666666666667,"0.289962962962963,0.31217532467532466,0.33305092592592594,0.1,0.52,0.17935493295913799,5.0","0,0,0"
32.53333333333333,18,AV,2,1,1,5,1,0,0,43,1496.328062426438,0.3,-9.76,"0.2964107142857143,0.28552645502645496,0.33049621212121216,0.3,0.43,0.07393206763132296,6.0","0,0,0"
30.55,299,AV,1,2,6,7,12,0,0,53,16390.717038727882,0.3,-9.165,"0.2263768115942029,0.2671901960784313,0.309046875,0.3,0.53,0.8098488767684134,18.0","0,0,0"
18.2,85,AV,1,3,5,1,1,0,0,11,3822.7735841463273,0.2,-3.64,"0.3249404761904761,0.2963858447488585,0.3663908045977011,0.2,0.11,0.1888794056993337,6.0","0,0,0"
35.9,102,AV,1,0,5,2,0,0,0,68,1421.705549214182,0.4,-14.36,"0.30924242424242426,0.3038070175438597,0.3651451612903226,0.4,0.68,0.07024504415554754,5.0","0,0,0"
37.88333333333333,5,AV,2,1,3,1,7,0,0,65,3065.2253709468137,0.6,-22.73,"0.30040909090909085,0.30276712328767125,0.36004444444444444,0.6,0.65,0.15144970887106365,7.0","0,0,0"
45.5,204,AV,1,3,7,3,0,0,0,99,938.3100494872764,0.3,-13.65,"0.32853472222222224,0.27023412698412697,0.35247395833333334,0.3,0.99,0.04636095772029518,7.0","0,0,0"
40.233333333333334,157,AV,1,1,7,3,3,0,0,79,20239.22920549412,0.6,-24.14,"0.23478571428571426,0.2909848484848485,0.3285047619047619,0.6,0.79,1.0,10.0","0,0,0"
40.45,71,AV,0,6,4,8,7,0,0,94,1567.0706205360798,0.1,-4.045000000000001,"0.24145238095238103,0.28916447368421055,0.34621428571428575,0.1,0.94,0.07742738641996724,13.0","0,0,0"
18.9,138,AV,1,3,6,3,2,0,0,12,3206.59631480788,0.5,-9.45,"0.25044444444444447,0.28087103174603173,0.3520677083333334,0.5,0.12,0.15843470530673276,8.0","0,0,0"
35.5,29,AV,2,2,2,8,0,0,0,44,5984.209260784091,0.8,-28.400000000000002,"0.2131913580246913,0.30210386473429957,0.32012878787878785,0.8,0.44,0.2956737729497932,8.0","0,0,0"
22.366666666666667,295,AV,1,0,9,4,1,0,0,17,727.2326469992182,0.9,-20.130000000000003,"0.2094772727272727,0.28,0.3421764705882353,0.9,0.17,0.03593183513143892,10.0","0,0,0"
31.983333333333334,286,AV,1,3,6,6,1,0,0,52,1986.5043233563797,0.2,-6.396666666666667,"0.34097727272727274,0.2961472868217054,0.327203125,0.2,0.52,0.09815118467145603,7.0","0,0,0"
21.566666666666666,55,AV,1,0,7,4,3,0,0,21,1020.7360413649084,0.5,-10.783333333333333,"0.22217361111111114,0.26705625,0.3375,0.5,0.21,0.05043354324421705,10.0","0,0,0"
36.71666666666667,31,AV,1,3,7,8,8,0,0,66,5370.167679594476,0.4,-14.686666666666667,"0.2335,0.25431782945736436,0.2926410256410257,0.4,0.66,0.26533459476493776,15.0","0,0,0"
40.68333333333333,49,AV,1,1,4,2,0,0,0,81,2612.3907844155665,0.1,-4.068333333333333,"0.22906451612903223,0.26438063063063066,0.33715555555555554,0.1,0.81,0.12907560648141725,4.0","0,0,0"
31.2,109,AV,2,0,2,8,1,0,0,54,670.158540600369,0.1,-3.12,"0.30436904761904765,0.2943495934959349,0.3356444444444444,0.1,0.54,0.033111860822172434,9.0","0,0,0"
45.233333333333334,120,AV,2,1,3,2,10,0,0,76,14505.369879802229,0.6,-27.14,"0.24799999999999997,0.25977477477477473,0.3155772357723577,0.6,0.76,0.7166957660553899,10.0","0,0,0"
40.35,69,AV,1,2,6,3,14,0,0,90,5590.116807812239,0.5,-20.175,"0.19773484848484849,0.26638961038961034,0.3091219512195122,0.5,0.9,0.27620206041714035,20.0","0,0,0"
17.683333333333334,181,AV,1,1,5,4,0,0,0,5,985.8695826897422,0.3,-5.305,"0.29325,0.2846463963963964,0.34971491228070184,0.3,0.05,0.04871082651814225,5.0","0,0,0"
33.833333333333336,52,AV,1,3,6,6,15,0,0,58,4754.245589533712,0.6,-20.3,"0.26553571428571426,0.3100833333333333,0.36225,0.6,0.58,0.234902502524312,21.0","0,0,0"
14.716666666666667,128,AV,1,2,5,2,0,0,0,2,4459.768546990965,0.1,-1.4716666666666667,"0.36043181818181813,0.30353048780487807,0.3661282051282051,0.1,0.02,0.22035268743240086,5.0","0,0,0"
38.53333333333333,223,AV,2,1,3,1,6,0,0,63,2382.718205806423,0.3,-11.559999999999999,"0.3432619047619048,0.2972800925925926,0.35733750000000003,0.3,0.63,0.1177277149052501,6.0","0,0,0"
10.066666666666666,228,AV,0,7,7,1,0,0,0,9,4630.913868273173,1.0,-10.066666666666666,"0.24805555555555553,0.2559121621621621,0.3092539682539682,1.0,0.09,0.2288088059705391,7.0","0,0,0"
23.65,201,AV,1,0,6,2,7,0,0,28,1141.5133047894662,0.3,-7.095,"0.1640535714285714,0.2863004385964912,0.33891203703703704,0.3,0.28,0.0564010266003407,13.0","0,0,0"
40.9,167,AV,1,0,5,6,1,0,0,83,4237.057085974603,0.2,-8.18,"0.3070217391304348,0.315088122605364,0.38406666666666667,0.2,0.83,0.20934873768929974,6.0","0,0,0"
35.15,65,AV,2,1,3,2,5,0,0,36,3958.913906791885,0.1,-3.515,"0.29264393939393935,0.3015619658119658,0.3478666666666666,0.1,0.36,0.19560596239095915,5.0","0,0,0"
42.233333333333334,114,AV,1,1,9,0,1,0,0,99,5912.288420941998,0.7,-29.563333333333333,"0.2870114942528736,0.2842604166666666,0.3387419354838709,0.7,0.99,0.2921202364434439,10.0","0,0,0"
17.183333333333334,50,AV,1,2,6,3,9,0,0,7,4429.527615460413,0.1,-1.7183333333333335,"0.29420114942528736,0.3179407894736842,0.32974761904761907,0.1,0.07,0.2188585133596875,15.0","0,0,0"
40.766666666666666,38,AV,2,0,1,2,5,0,0,87,7099.697064525982,0.3,-12.229999999999999,"0.2239545454545454,0.2662962962962963,0.3142388888888889,0.3,0.87,0.3507889056663633,5.0","0,0,0"
44.93333333333333,103,AV,2,1,1,5,1,0,0,92,2486.38103050259,0.3,-13.479999999999999,"0.21314285714285716,0.2818498168498168,0.3224047619047619,0.3,0.92,0.12284959102235175,6.0","0,0,0"
29.466666666666665,17,AV,1,3,6,6,23,0,0,50,1317.647826688136,0.3,-8.84,"0.3014506172839506,0.2911755555555555,0.3320654761904762,0.3,0.5,0.06510365653304864,29.0","0,0,0"
19.933333333333334,191,AV,1,3,6,5,4,0,0,13,1628.9397076974285,0.1,-1.9933333333333334,"0.2846282051282052,0.3103481012658228,0.3349142857142857,0.1,0.13,0.0804842759157665,10.0","0,0,0"
38.7,187,AV,1,1,8,0,0,0,0,76,658.4091024775607,1.0,-38.7,"0.302090909090909,0.31724899598393574,0.345504761904762,1.0,0.76,0.032531332877974904,8.0","0,0,0"
