travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
20.833333333333332,242,AV,2,0,3,0,11,0,0,47,3131.512437779759,0.4,-0.6083333333333334
27.65,296,AV,1,0,4,0,3,0,0,59,6130.868263041086,0.5,-0.7765
31.316666666666666,162,AV,1,2,5,6,1,0,0,66,2043.1688306873104,0.3,-0.6131666666666666
37.25,90,AV,1,3,8,0,5,0,0,86,975.0940381265832,0.4,-0.7725
25.816666666666666,234,AV,1,3,8,0,4,0,0,56,892.1845339920479,1.0,-1.2581666666666667
24.55,12,AV,1,1,5,3,3,0,0,53,2580.565825479665,0.3,-0.5455
12.533333333333333,6,AV,2,0,1,2,10,0,0,25,3523.1638559153366,0.3,-0.42533333333333334
20.833333333333332,121,AV,2,1,1,0,6,0,0,44,1573.7150367511856,0.4,-0.6083333333333334
24.716666666666665,67,AV,1,3,8,0,1,0,0,55,2137.1188228190404,0.1,-0.3471666666666666
14.166666666666666,141,AV,1,2,4,6,2,0,0,37,2891.134206742707,1.0,-1.1416666666666666
9.6,218,AV,1,3,8,5,0,0,0,22,5702.891177591027,0.4,-0.496
19.333333333333332,128,AV,1,0,6,5,1,0,0,46,753.5670156580491,0.4,-0.5933333333333334
30.35,84,AV,1,0,7,7,5,0,0,63,2255.9253983027734,0.2,-0.5035000000000001
33.38333333333333,298,AV,2,0,3,0,14,0,0,68,4381.240268036911,0.2,-0.5338333333333334
35.7,139,AV,1,0,9,0,3,0,0,80,904.859336063587,0.4,-0.7570000000000001
15.816666666666666,285,AV,1,3,8,0,0,0,0,40,2927.9701715656583,0.1,-0.25816666666666666
26.816666666666666,38,AV,1,0,7,3,3,0,0,58,13079.31179296209,0.6,-0.8681666666666666
22.733333333333334,100,AV,2,0,1,2,10,0,0,52,4889.272753955773,0.1,-0.32733333333333337
17.216666666666665,69,AV,2,1,1,0,6,0,0,39,3608.770587345788,0.2,-0.37216666666666665
16.616666666666667,226,AV,2,1,2,8,4,0,0,35,3758.845856207275,0.7,-0.8661666666666666
21.933333333333334,78,AV,0,8,0,6,2,0,0,54,9667.367812467324,0.4,-0.6193333333333333
33.25,56,AV,2,2,0,5,7,0,0,67,5427.330032863625,0.3,-0.6325000000000001
34.233333333333334,17,AV,0,6,4,7,8,0,0,77,2347.541384251396,0.1,-0.44233333333333336
33.06666666666667,208,AV,1,3,8,0,10,0,0,68,9280.176126726552,0.6,-0.9306666666666668
13.066666666666666,178,AV,1,0,6,3,0,0,0,33,2239.257430619588,0.2,-0.33066666666666666
12.3,135,AV,1,2,6,2,4,0,0,31,4925.450001742355,0.8,-0.923
16.983333333333334,11,AV,1,0,6,5,1,0,0,41,2964.6777926145683,0.4,-0.5698333333333334
31.516666666666666,7,AV,1,3,8,0,2,0,0,66,8139.327108000771,0.4,-0.7151666666666667
36.86666666666667,260,AV,1,3,8,0,3,0,0,93,5611.673516276995,0.4,-0.7686666666666667
9.866666666666667,290,AV,1,3,8,0,1,0,0,23,1963.0347272178835,0.1,-0.19866666666666666
20.35,32,AV,1,3,8,0,5,0,0,48,4617.971391102537,0.2,-0.4035
17.616666666666667,25,AV,2,0,0,2,7,0,0,39,2436.431929205765,0.5,-0.6761666666666667
34.35,248,AV,2,3,2,2,8,0,0,70,1830.3424648913517,0.2,-0.5435000000000001
15.266666666666667,289,AV,0,5,5,0,5,0,0,43,1434.2863071033526,0.4,-0.5526666666666666
28.166666666666668,264,AV,2,0,3,0,11,0,0,61,13430.196447392702,0.2,-0.4816666666666667
28.633333333333333,75,AV,1,3,8,0,6,0,0,61,2991.769966736588,0.2,-0.48633333333333334
10.0,281,AV,0,8,6,1,1,0,0,38,1661.9571573900298,0.2,-0.30000000000000004
27.483333333333334,203,AV,0,5,5,0,3,0,0,57,20239.22920549412,1.0,-1.2748333333333333
18.566666666666666,164,AV,1,2,5,6,5,0,0,45,3520.054626539052,0.3,-0.4856666666666667
12.466666666666667,175,AV,1,2,5,6,1,0,0,32,4754.245589533712,0.5,-0.6246666666666667
10.583333333333334,157,AV,1,3,8,5,2,0,0,26,7958.958807233507,0.7,-0.8058333333333333
31.566666666666666,47,AV,1,3,8,0,17,0,0,66,1848.7234685638712,0.1,-0.41566666666666663
27.7,46,AV,2,1,1,5,1,0,0,55,636.6552097563458,0.8,-1.077
33.65,24,AV,1,3,8,0,4,0,0,74,586.8516376274475,0.1,-0.4365
26.683333333333334,154,AV,1,0,9,0,11,0,0,57,861.805442805673,0.1,-0.36683333333333334
30.616666666666667,183,AV,1,0,5,2,5,0,0,64,1799.695682844959,0.1,-0.4061666666666667
13.383333333333333,27,AV,1,3,8,1,0,0,0,36,3230.862018062417,1.0,-1.1338333333333332
34.53333333333333,227,AV,1,2,4,0,2,0,0,75,1011.0784796502788,0.8,-1.1453333333333333
26.033333333333335,297,AV,1,0,7,6,0,0,0,56,2486.38103050259,0.1,-0.3603333333333334
31.716666666666665,194,AV,1,3,8,0,1,0,0,66,1205.4292211271013,1.0,-1.3171666666666666
22.733333333333334,76,AV,2,0,3,0,6,0,0,48,1447.5744631551047,0.3,-0.5273333333333333
9.6,21,AV,1,0,8,7,5,0,0,23,5985.732437913218,0.1,-0.196
11.783333333333333,171,AV,0,7,5,2,2,0,0,38,2034.664800296876,0.1,-0.21783333333333332
32.25,286,AV,2,1,1,2,8,0,0,66,8326.33528790118,0.1,-0.4225
24.3,13,AV,1,3,8,0,4,0,0,53,5009.92015912814,0.1,-0.34299999999999997
9.916666666666666,284,AV,1,0,6,7,5,0,0,23,3531.3895067900216,0.3,-0.39916666666666667
36.7,91,AV,1,3,8,8,2,0,0,84,3458.1247672483346,1.0,-1.367
11.183333333333334,279,AV,1,0,9,0,2,0,0,26,4843.3187157075145,0.3,-0.41183333333333333
30.016666666666666,23,AV,2,0,3,0,10,0,0,61,632.5893922142865,0.1,-0.40016666666666667
10.633333333333333,222,AV,1,1,4,6,3,0,0,26,1822.2981036688468,0.4,-0.5063333333333333
14.833333333333334,223,AV,2,1,1,0,12,0,0,29,1659.6531244520008,0.5,-0.6483333333333333
13.1,1,AV,1,3,8,0,3,0,0,34,1546.5147326922538,0.3,-0.431
29.733333333333334,87,AV,1,0,5,2,4,0,0,63,600.3305173079323,0.1,-0.3973333333333333
20.85,145,AV,1,3,8,0,6,0,0,49,1782.711710770346,0.5,-0.7085
