travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
25.666666666666668,44,AV,2,0,0,53,881.2906222289953,0.2,-0.051333333333333335,"0.20928333333333335,0.4636052631578948,0.2468650793650794,0.2,0.53,0.04354368505248021","0,0,0"
67.86666666666666,137,AV,1,0,0,63,2294.767722006211,0.3,-0.20359999999999998,"0.26134259259259257,0.6655964912280703,0.3012536231884058,0.3,0.63,0.11338216978061968","0,0,0"
29.85,50,AV,0,0,0,67,946.2003450753726,0.6,-0.19495287944362893,"0.28845833333333337,0.7326929824561403,0.32334920634920633,0.6,0.67,0.04675080930545112","0,0,0"
19.283333333333335,63,AV,2,0,0,44,1104.4445206976068,0.7,-0.13498333333333334,"0.15099999999999997,0.25342592592592594,0.18269841269841272,0.7,0.44,0.05456949518600221","0,0,0"
10.15,84,AV,0,0,0,31,1405.7852601227096,0.6,-0.07157019297007756,"0.09213157894736844,0.07887254901960783,0.12605555555555553,0.6,0.31,0.0694584386514629","0,0,0"
8.983333333333333,132,AV,0,0,0,29,2198.5025098873134,0.4,-0.04275615929443211,"0.08676470588235294,0.07083333333333333,0.12205128205128203,0.4,0.29,0.10862580227563756","0,0,0"
50.38333333333333,196,AV,1,0,0,54,3534.445695738256,0.9,-0.45345,"0.21307894736842103,0.4684298245614035,0.2483787878787879,0.9,0.54,0.1746334141410286","0,0,0"
15.816666666666666,139,AV,2,0,0,38,2318.1098695731453,0.5,-0.07908333333333334,"0.12520454545454546,0.16572916666666665,0.15772727272727274,0.5,0.38,0.11453548186231685","0,0,0"
10.5,118,AV,0,0,0,32,1929.5758599688188,0.9,-0.10227372909310878,"0.0964122807017544,0.09693137254901962,0.13144444444444445,0.9,0.32,0.09533840643718873","0,0,0"
45.0,106,AV,1,0,0,50,1723.69240549938,0.6,-0.27,"0.1965185185185185,0.4153333333333334,0.22416666666666665,0.6,0.5,0.08516591160652838","0,0,0"
33.766666666666666,104,AV,2,0,0,74,1659.6531244520008,0.2,-0.06753333333333333,"0.3082954545454545,0.7806500000000001,0.335675925925926,0.2,0.74,0.08200179500914358","0,0,0"
11.3,263,AV,0,0,0,34,6031.594525491932,0.2,-0.025086904571685647,"0.10107142857142858,0.11058974358974356,0.13701282051282052,0.2,0.34,0.2980150313162421","0,0,0"
46.88333333333333,287,AV,1,0,0,50,10450.70686878338,0.1,-0.04688333333333333,"0.1965185185185185,0.4153333333333334,0.22416666666666665,0.1,0.5,0.5163589365323479","0,0,0"
12.166666666666666,103,AV,0,0,0,35,1639.6236094811811,0.1,-0.021315107755988612,"0.11066666666666666,0.13460606060606062,0.14273563218390803,0.1,0.35,0.08101215677897904","0,0,0"
81.86666666666666,220,AV,1,0,0,75,4266.216809230351,0.3,-0.24559999999999998,"0.31431884057971016,0.7902058823529411,0.3421666666666666,0.3,0.75,0.2107894903464134","0,0,0"
33.7,148,AV,2,0,0,73,2472.005569054355,0.1,-0.0337,"0.3038166666666667,0.7766439393939393,0.3342962962962963,0.1,0.73,0.12213931390150505","0,0,0"
46.86666666666667,252,AV,1,0,0,50,5480.041794665195,0.5,-0.23433333333333334,"0.1965185185185185,0.4153333333333334,0.22416666666666665,0.5,0.5,0.27076336450488875","0,0,0"
13.633333333333333,134,AV,2,0,0,31,2239.257430619588,0.3,-0.0409,"0.09213157894736844,0.07887254901960783,0.12605555555555553,0.3,0.31,0.11063946200143439","0,0,0"
14.2,221,AV,2,0,0,34,4281.8327360815,0.4,-0.056799999999999996,"0.10107142857142858,0.11058974358974356,0.13701282051282052,0.4,0.34,0.21156105761770602","0,0,0"
27.766666666666666,46,AV,2,0,0,58,904.859336063587,0.3,-0.0833,"0.24026811594202901,0.5681754385964912,0.27335185185185185,0.3,0.58,0.044708191546047354","0,0,0"
86.83333333333333,143,AV,1,0,0,87,2398.572127464108,0.1,-0.08683333333333333,"0.3297608695652174,0.8103333333333333,0.35309848484848483,0.1,0.87,0.11851104126104732","0,0,0"
16.366666666666667,151,AV,2,0,0,34,2520.718778515204,0.8,-0.13093333333333335,"0.10107142857142858,0.11058974358974356,0.13701282051282052,0.8,0.34,0.12454618468528102","0,0,0"
21.033333333333335,81,AV,0,0,0,50,1389.0632502942228,0.4,-0.09493197766923582,"0.1965185185185185,0.4153333333333334,0.22416666666666665,0.4,0.5,0.06863222093048628","0,0,0"
17.65,100,AV,0,0,0,47,1594.6992934726818,0.1,-0.027056162065410706,"0.16337681159420292,0.30367647058823527,0.1990333333333333,0.1,0.47,0.07879249141759738","0,0,0"
25.85,10,AV,0,0,0,61,566.7055292848979,0.2,-0.07816877297796596,"0.25497058823529417,0.6199607843137255,0.29425641025641025,0.2,0.61,0.02800035137361163","0,0,0"
