travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
39.25,134,AV,1,0,0,68,2046.5713793034688,0.5,-10.142414979502671,"0.330570707070707,0.3419705882352941,0.35132777777777774,0.5,0.68,0.09842452245612708","0,0,0"
33.71666666666667,92,AV,2,0,0,32,1475.2077210572677,1.0,-12.56037550378305,"0.35483720930232565,0.3545286458333333,0.36286144578313256,1.0,0.32,0.07094627479744654","0,0,0"
56.166666666666664,213,AV,0,0,0,91,3863.855435177377,0.6,-33.38180004178727,"0.336449494949495,0.3452291666666667,0.35504371584699457,0.6,0.91,0.18582206801713178","0,0,0"
18.516666666666666,4,AV,0,0,0,23,473.5024380788758,0.1,-0.7214062326202151,"0.41840522875816993,0.3909929577464788,0.38327205882352944,0.1,0.23,0.022771867046038015","0,0,0"
32.166666666666664,209,AV,1,0,0,18,3724.6301341612702,0.1,-3.025478181368372,"0.32437581699346396,0.3707057613168724,0.34730747126436784,0.1,0.18,0.17912638962306346","0,0,0"
42.05,13,AV,2,0,0,75,566.7055292848979,0.5,-3.0088342811148934,"0.27146929824561405,0.30906018518518524,0.30705932203389824,0.5,0.75,0.027254227073231246","0,0,0"
30.733333333333334,267,AV,2,0,0,26,6434.117121135291,0.5,-24.967407347166407,"0.2831884057971015,0.3442453703703703,0.3399348958333333,0.5,0.26,0.3094321123996473","0,0,0"
20.033333333333335,143,AV,2,0,0,1,2198.5025098873134,1.0,-11.122053943116798,"0.37817021276595747,0.3786222222222223,0.37718382352941177,1.0,0.01,0.10573125464497639","0,0,0"
25.683333333333334,216,AV,1,0,0,9,3942.222625638348,0.1,-2.5568034790019754,"0.30606122448979595,0.3389802631578947,0.35416931216931213,0.1,0.09,0.18959093402168548","0,0,0"
42.81666666666667,71,AV,1,0,0,82,1200.7903182940884,0.3,-3.8949877874968597,"0.31767973856209153,0.3459140625,0.325925641025641,0.3,0.82,0.057748884228147654","0,0,0"
44.083333333333336,70,AV,2,0,0,98,1167.011530479414,0.3,-3.8974059319672345,"0.34326470588235286,0.3465320512820513,0.35093162393162397,0.3,0.98,0.0561243813676915","0,0,0"
29.95,154,AV,2,0,0,44,2456.6540037696086,0.8,-14.86399745715147,"0.32686458333333335,0.36241203703703695,0.3481748971193415,0.8,0.44,0.11814637867321734","0,0,0"
33.21666666666667,286,AV,2,0,0,47,10450.70686878338,0.5,-43.830510920634,"0.302904255319149,0.3497333333333333,0.3374722222222222,0.5,0.47,0.5025995395474784","0,0,0"
22.45,261,AV,1,0,0,8,5984.209260784091,0.1,-3.3925630783990623,"0.33459057971014494,0.3431666666666666,0.34707882882882884,0.1,0.08,0.28779496514344177","0,0,0"
26.1,144,AV,2,0,0,20,2212.8825544422834,0.3,-4.375472323556334,"0.23828518518518518,0.34381924882629106,0.33004629629629634,0.3,0.2,0.1064228254509272","0,0,0"
22.083333333333332,239,AV,1,0,0,7,4704.305573257116,0.8,-20.98722183355447,"0.29226587301587303,0.334059829059829,0.3415666666666667,0.8,0.07,0.2262413293853024","0,0,0"
