travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
37.766666666666666,123,AV,1,2,6,5,10,0,0,91,1899.102970895097,0.3,-0.6866666666666666,"0.2691354166666667,0.2636018518518519,0.3266666666666667,0.3,0.91,0.09133241327208338,16.0","0,0,0"
32.53333333333333,167,AV,1,2,5,5,3,0,0,71,4951.479839002994,0.9,-1.7745454545454544,"0.27747701149425286,0.27669607843137256,0.34920338983050847,0.9,0.71,0.23812853220437127,8.0","0,0,0"
33.81666666666667,106,AV,2,2,2,0,5,0,0,38,2758.442965787371,0.7,-1.4346464646464645,"0.302090909090909,0.28658050847457633,0.36975416666666666,0.7,0.38,0.13266013312591463,5.0","0,0,0"
21.466666666666665,196,AV,1,2,5,4,1,0,0,30,5427.330032863625,0.4,-0.5204040404040404,"0.27949305555555554,0.2810014619883041,0.3686453900709219,0.4,0.3,0.26101330845259973,6.0","0,0,0"
26.533333333333335,192,AV,1,2,6,5,0,0,0,54,985.8695826897422,0.5,-0.8040404040404041,"0.21209166666666665,0.2116293333333333,0.30943902439024384,0.5,0.54,0.04741283097259167,6.0","0,0,0"
39.733333333333334,156,AV,1,2,6,5,2,0,0,93,1592.6375082496468,0.2,-0.4816161616161616,"0.2973563218390805,0.27821000000000007,0.3542076023391813,0.2,0.93,0.07659375469647073,8.0","0,0,0"
40.63333333333333,22,AV,1,3,5,2,0,0,0,96,8348.421721831439,0.2,-0.4925252525252526,"0.24502450980392151,0.25163968253968255,0.34255284552845533,0.2,0.96,0.4014956084811817,5.0","0,0,0"
18.983333333333334,126,AV,0,9,4,7,0,0,0,39,13748.957190518822,0.2,-0.2301010101010101,"0.28441935483870967,0.27990740740740744,0.3664805555555556,0.2,0.39,0.6612203021265304,9.0","0,0,0"
21.483333333333334,164,AV,1,0,5,1,10,0,0,33,902.2448599555772,1.0,-1.302020202020202,"0.2682107843137255,0.2641278735632184,0.36378333333333346,1.0,0.33,0.04339111764078622,15.0","0,0,0"
28.666666666666668,176,AV,1,2,5,4,8,0,0,59,1293.252850487379,0.2,-0.3474747474747475,"0.2413819444444444,0.26242087542087544,0.3346069182389937,0.2,0.59,0.06219562899759039,13.0","0,0,0"
32.88333333333333,116,AV,1,2,9,1,1,0,0,69,597.1498506777683,0.1,-0.1992929292929293,"0.23039473684210532,0.27325082508250825,0.33993790849673194,0.1,0.69,0.02871836745206032,10.0","0,0,0"
39.233333333333334,168,AV,1,3,4,6,2,0,0,95,2971.291490045772,0.6,-1.4266666666666665,"0.2965059523809524,0.28115420560747667,0.3631515151515151,0.6,0.95,0.14289652877156978,6.0","0,0,0"
36.06666666666667,227,AV,1,2,6,5,2,0,0,84,2403.836358207942,0.1,-0.21858585858585863,"0.33561403508771925,0.2828936507936508,0.35675000000000007,0.1,0.84,0.11560625151506597,8.0","0,0,0"
27.816666666666666,92,AV,1,0,5,0,5,0,0,58,2857.712092786687,0.1,-0.16858585858585862,"0.21944252873563216,0.25619669669669665,0.3482730496453901,0.1,0.58,0.13743422335230565,10.0","0,0,0"
35.31666666666667,43,AV,1,2,6,5,11,0,0,83,5557.427333357366,0.1,-0.2140404040404041,"0.23267816091954022,0.2715339233038348,0.3521403508771931,0.1,0.83,0.26726999942532587,17.0","0,0,0"
25.35,244,AV,1,3,4,6,18,0,0,44,8987.822610831106,0.5,-0.7681818181818182,"0.24410294117647058,0.26022753623188405,0.33417886178861794,0.5,0.44,0.4322459296252377,22.0","0,0,0"
35.833333333333336,242,AV,2,2,2,5,5,0,0,65,1993.780724220221,0.1,-0.21717171717171718,"0.2069814814814815,0.24745950155763238,0.32526100628930815,0.1,0.65,0.09588569333476842,10.0","0,0,0"
15.05,89,AV,1,0,5,0,2,0,0,5,1446.9812594843625,0.1,-0.09121212121212122,"0.26878921568627456,0.27857834757834765,0.36226068376068377,0.1,0.05,0.06958879661269593,7.0","0,0,0"
15.483333333333333,100,AV,0,5,8,1,4,0,0,27,388.2787303527966,0.1,-0.09383838383838383,"0.241010101010101,0.2788942028985507,0.36061904761904756,0.1,0.27,0.01867325469383425,9.0","0,0,0"
35.36666666666667,237,AV,1,1,7,5,5,0,0,83,1778.835052690156,0.2,-0.42868686868686867,"0.21451562500000002,0.23908815426997246,0.32910648148148147,0.2,0.83,0.08554844085078303,12.0","0,0,0"
23.983333333333334,26,AV,1,2,9,0,7,0,0,31,946.2003450753726,0.1,-0.14535353535353537,"0.20683333333333337,0.22981761006289303,0.31682666666666676,0.1,0.31,0.04550504226418034,16.0","0,0,0"
35.1,213,AV,2,3,3,4,4,0,0,37,8436.938288223368,0.2,-0.42545454545454553,"0.31943827160493826,0.30184393939393944,0.37513596491228074,0.2,0.37,0.4057525822983113,8.0","0,0,0"
28.616666666666667,268,AV,2,1,1,3,14,0,0,39,912.6272274022258,0.2,-0.3468686868686869,"0.21889999999999998,0.22547575757575763,0.30989393939393944,0.2,0.39,0.04389043057374056,14.0","0,0,0"
43.56666666666667,46,AV,2,3,3,4,12,0,0,100,457.16351791608827,0.2,-0.5280808080808082,"0.2236594202898551,0.2619612068965518,0.34960992907801414,0.2,1.0,0.021986089217454062,16.0","0,0,0"
37.18333333333333,297,AV,1,3,4,6,4,0,0,89,10838.007207066395,0.4,-0.9014141414141413,"0.23547333333333328,0.2528958333333334,0.34286538461538457,0.4,0.89,0.5212257410218565,8.0","0,0,0"
36.2,270,AV,2,3,2,1,51,0,0,57,2105.6010448069283,0.2,-0.4387878787878789,"0.2318686868686869,0.26094336569579285,0.34952777777777777,0.2,0.57,0.10126340054104405,51.0","0,0,0"
7.016666666666667,85,AV,0,9,3,5,3,0,0,2,8493.635575370567,0.8,-0.3402020202020202,"0.2507941176470588,0.2769923547400612,0.34258510638297873,0.8,0.02,0.40847929071828354,12.0","0,0,0"
37.516666666666666,298,AV,2,3,3,4,1,0,0,69,5009.92015912814,0.2,-0.45474747474747473,"0.26085937499999995,0.25876934523809525,0.33712681159420294,0.2,0.69,0.24093906725761643,5.0","0,0,0"
21.783333333333335,62,AV,2,3,1,6,0,0,0,10,2891.134206742707,0.2,-0.2640404040404041,"0.22757843137254902,0.25476897689768974,0.3453777777777778,0.2,0.1,0.13904157291209238,6.0","0,0,0"
29.033333333333335,5,AV,1,2,9,0,6,0,0,63,13430.196447392702,0.3,-0.5278787878787878,"0.24869270833333335,0.26194540229885055,0.33648015873015874,0.3,0.63,0.6458903340456582,15.0","0,0,0"
20.666666666666668,18,AV,1,2,6,5,0,0,0,31,813.126641713825,0.4,-0.501010101010101,"0.2307307692307692,0.25754710144927534,0.32202916666666664,0.4,0.31,0.03910520894427614,6.0","0,0,0"
15.1,190,AV,1,2,8,7,7,0,0,13,2835.850686157305,0.3,-0.27454545454545454,"0.22307142857142861,0.2685359477124183,0.33379268292682923,0.3,0.13,0.13638285591431848,15.0","0,0,0"
39.3,292,AV,0,6,9,3,3,0,0,95,508.6019702527906,0.4,-0.9527272727272728,"0.28354022988505745,0.2589766081871345,0.3497984496124031,0.4,0.95,0.024459887668034006,9.0","0,0,0"
27.983333333333334,79,AV,2,3,1,7,3,0,0,27,3414.9419898187493,1.0,-1.6959595959595961,"0.21303225806451612,0.24834323432343236,0.3322326388888889,1.0,0.27,0.1642327445611401,10.0","0,0,0"
33.416666666666664,3,AV,1,2,9,1,4,0,0,68,5307.329693361759,0.5,-1.0126262626262625,"0.2850833333333333,0.2517678571428571,0.3353252032520326,0.5,0.68,0.25524220453241103,13.0","0,0,0"
21.383333333333333,39,AV,1,3,5,2,5,0,0,28,1804.2001824470888,0.2,-0.2591919191919192,"0.251,0.2663387978142076,0.3230934959349593,0.2,0.28,0.08676831073101827,10.0","0,0,0"
28.816666666666666,264,AV,2,0,3,6,6,0,0,21,4015.909421979459,0.4,-0.6985858585858586,"0.2429944444444444,0.23893809523809523,0.3454939393939395,0.4,0.21,0.19313470865595408,12.0","0,0,0"
33.85,56,AV,1,0,4,5,5,0,0,78,2397.5381966938494,0.4,-0.8206060606060608,"0.21470238095238098,0.24276237623762373,0.3286937984496125,0.4,0.78,0.11530335783364105,9.0","0,0,0"
23.466666666666665,252,AV,1,2,4,8,10,0,0,36,2909.8477340427667,0.6,-0.8533333333333332,"0.2988974358974359,0.27304273504273513,0.36877898550724636,0.6,0.36,0.13994155128890565,14.0","0,0,0"
32.483333333333334,222,AV,1,2,6,5,3,0,0,71,2158.6935677652164,0.4,-0.7874747474747475,"0.2690376344086021,0.26648391812865496,0.33462962962962955,0.4,0.71,0.10381674721197177,9.0","0,0,0"
37.36666666666667,245,AV,1,2,4,0,2,0,0,84,968.7072844723906,0.1,-0.22646464646464648,"0.28636,0.28656527777777785,0.383462962962963,0.1,0.84,0.04658745492005087,6.0","0,0,0"
29.833333333333332,273,AV,2,2,2,8,3,0,0,19,943.1907669438916,0.4,-0.7232323232323232,"0.27968589743589745,0.26680175438596493,0.34724479166666666,0.4,0.19,0.04536030443906415,11.0","0,0,0"
25.7,166,AV,1,2,4,7,3,0,0,48,646.5589615252754,0.6,-0.9345454545454546,"0.2637708333333333,0.26653535353535357,0.3783577235772358,0.6,0.48,0.031094570006892704,7.0","0,0,0"
41.53333333333333,232,AV,2,2,1,4,1,0,0,92,2838.632091159661,0.1,-0.25171717171717173,"0.24183333333333334,0.2553970588235295,0.3489826388888889,0.1,0.92,0.13651662034681394,5.0","0,0,0"
31.7,81,AV,2,1,2,6,12,0,0,44,2022.4315636845977,0.3,-0.5763636363636363,"0.22376111111111116,0.26591743119266054,0.34316339869281043,0.3,0.44,0.09726358086938654,18.0","0,0,0"
26.783333333333335,57,AV,1,1,9,2,4,0,0,51,1475.2077210572677,0.1,-0.16232323232323234,"0.23604285714285708,0.25837916666666666,0.35867142857142853,0.1,0.51,0.07094627479744654,13.0","0,0,0"
27.016666666666666,191,AV,0,4,0,9,5,0,0,69,10071.894878668398,0.2,-0.3274747474747475,"0.3023,0.2911608187134503,0.3637886178861789,0.2,0.69,0.48438156307972796,9.0","0,0,0"
41.28333333333333,108,AV,1,1,5,1,4,0,0,97,1809.16611953512,0.3,-0.7506060606060605,"0.1866,0.26307121212121215,0.33057801418439714,0.3,0.97,0.08700713454697676,9.0","0,0,0"
16.466666666666665,212,AV,1,3,4,2,6,0,0,19,640.5426603936758,0.1,-0.09979797979797979,"0.2585227272727273,0.22916666666666663,0.3304070512820513,0.1,0.19,0.03080523166677017,10.0","0,0,0"
43.11666666666667,257,AV,2,0,0,8,6,0,0,88,1434.2863071033526,0.1,-0.26131313131313133,"0.21614393939393942,0.25714634146341464,0.3596370370370371,0.1,0.88,0.06897826592789302,14.0","0,0,0"
30.033333333333335,69,AV,1,1,5,6,2,0,0,62,2744.8905386527767,0.2,-0.3640404040404041,"0.18261904761904765,0.23868732782369148,0.31275694444444446,0.2,0.62,0.13200836442518263,7.0","0,0,0"
32.7,112,AV,1,3,4,7,11,0,0,66,1929.5758599688188,0.1,-0.1981818181818182,"0.271632183908046,0.26428632478632474,0.3374280303030303,0.1,0.66,0.09279792753915007,15.0","0,0,0"
39.25,24,AV,1,2,6,5,2,0,0,93,1626.914224999384,0.1,-0.2378787878787879,"0.20954761904761907,0.2677083333333334,0.35891228070175446,0.1,0.93,0.07824220415275356,8.0","0,0,0"
37.78333333333333,50,AV,2,3,1,5,1,0,0,70,1614.9493849180149,0.7,-1.6029292929292929,"0.25749444444444447,0.24022898550724633,0.336637037037037,0.7,0.7,0.07766678631823196,6.0","0,0,0"
35.65,54,AV,2,2,2,5,3,0,0,59,5912.288420941998,0.4,-0.8642424242424243,"0.2607948717948718,0.2708536231884059,0.34166326530612245,0.4,0.59,0.28433611958951305,8.0","0,0,0"
41.56666666666667,163,AV,1,0,5,1,5,0,0,100,3476.696831582168,0.6,-1.5115151515151515,"0.2639388888888889,0.28324696969696966,0.36093,0.6,1.0,0.16720268290357254,10.0","0,0,0"
33.85,230,AV,1,1,7,7,3,0,0,81,3759.463069718096,0.8,-1.6412121212121216,"0.22344444444444445,0.2445909090909091,0.32985984848484845,0.8,0.81,0.18080158897481655,10.0","0,0,0"
33.983333333333334,128,AV,1,2,9,1,5,0,0,74,1444.5182772575097,0.2,-0.411919191919192,"0.27543181818181817,0.29134202898550726,0.370093023255814,0.2,0.74,0.06947034589460839,14.0","0,0,0"
23.616666666666667,208,AV,2,2,2,2,10,0,0,5,4266.216809230351,0.8,-1.145050505050505,"0.22391666666666665,0.24865064102564097,0.337767441860465,0.8,0.05,0.20517259079705716,10.0","0,0,0"
27.066666666666666,104,AV,0,9,0,8,7,0,0,69,1597.8734280578535,0.6,-0.9842424242424241,"0.24049593495934957,0.2526604361370717,0.33214682539682533,0.6,0.69,0.07684556262848466,16.0","0,0,0"
33.03333333333333,280,AV,1,3,4,6,3,0,0,74,2965.4163440895786,0.1,-0.2002020202020202,"0.25289655172413794,0.2644029304029304,0.33537830687830683,0.1,0.74,0.14261397892212588,7.0","0,0,0"
21.4,144,AV,1,0,6,9,5,0,0,33,3580.4564780460023,0.2,-0.2593939393939394,"0.16998275862068968,0.2261696696696697,0.31213,0.2,0.33,0.17219273297301851,11.0","0,0,0"
37.85,170,AV,2,1,2,9,11,0,0,64,950.4213588862824,0.4,-0.9175757575757576,"0.21610919540229886,0.24916199376947035,0.3206340579710145,0.4,0.64,0.04570804093445438,20.0","0,0,0"
5.466666666666667,209,AV,0,5,3,1,1,0,0,0,5370.167679594476,0.7,-0.2319191919191919,"0.2626952380952381,0.2788273273273274,0.3606287878787879,0.7,0.0,0.2582642338882426,6.0","0,0,0"
37.65,281,AV,0,5,1,0,5,0,0,89,892.1845339920479,0.2,-0.45636363636363636,"0.24245588235294113,0.2539382716049383,0.3363250000000001,0.2,0.89,0.042907292454561666,10.0","0,0,0"
28.733333333333334,37,AV,1,2,6,3,0,0,0,58,4705.31956239884,0.7,-1.218989898989899,"0.2642388888888889,0.27285760517799357,0.369062015503876,0.7,0.58,0.2262900945532605,6.0","0,0,0"
22.4,162,AV,1,3,4,2,3,0,0,35,1824.367004680513,0.1,-0.13575757575757574,"0.22211274509803922,0.26535285285285287,0.34345925925925924,0.1,0.35,0.08773818154415255,7.0","0,0,0"
15.65,217,AV,0,7,4,2,4,0,0,29,3230.862018062417,0.2,-0.1896969696969697,"0.29592929292929293,0.2744321533923304,0.3602264957264957,0.2,0.29,0.15537989755219744,11.0","0,0,0"
15.55,207,AV,1,2,9,1,1,0,0,16,979.5720138781878,0.1,-0.09424242424242425,"0.2143988095238095,0.22908771929824565,0.3219503546099291,0.1,0.16,0.04710996579565228,10.0","0,0,0"
10.516666666666667,21,AV,0,6,5,2,1,0,0,8,3942.222625638348,0.2,-0.1274747474747475,"0.1618636363636364,0.22283333333333336,0.33269230769230773,0.2,0.08,0.18959093402168548,7.0","0,0,0"
40.18333333333333,32,AV,2,1,2,6,1,0,0,79,1587.6148581174584,0.5,-1.2176767676767675,"0.25604861111111105,0.2485518207282913,0.3426560283687944,0.5,0.79,0.07635220341429991,7.0","0,0,0"
33.43333333333333,267,AV,1,2,6,5,4,0,0,68,1074.3823512953045,0.3,-0.6078787878787878,"0.3049444444444445,0.29642788461538466,0.37579738562091497,0.3,0.68,0.0516696221450731,10.0","0,0,0"
18.05,82,AV,1,2,7,2,2,0,0,21,1659.6531244520008,0.1,-0.1093939393939394,"0.21821505376344089,0.26321947194719475,0.3467333333333334,0.1,0.21,0.07981669628967558,9.0","0,0,0"
5.133333333333334,115,AV,0,4,1,1,2,0,0,0,2225.3307045190536,0.5,-0.15555555555555556,"0.2835793650793651,0.2784717514124294,0.36349999999999993,0.5,0.0,0.10702148682143131,6.0","0,0,0"
38.68333333333333,203,AV,1,0,5,1,1,0,0,92,477.1303205766694,0.4,-0.9377777777777777,"0.2913333333333334,0.29860416666666667,0.36540243902439024,0.4,0.92,0.022946340609962184,6.0","0,0,0"
33.61666666666667,165,AV,2,1,3,0,5,0,0,58,4412.688598555705,0.1,-0.20373737373737374,"0.19606410256410262,0.22106410256410258,0.3023455284552845,0.1,0.58,0.21221677018089516,5.0","0,0,0"
21.083333333333332,215,AV,1,0,9,2,0,0,0,32,3778.090807703549,1.0,-1.2777777777777777,"0.2477933333333333,0.25060454545454547,0.34432312925170067,1.0,0.32,0.18169744153788722,9.0","0,0,0"
15.65,139,AV,1,2,6,5,1,0,0,14,1244.4027248274256,0.9,-0.8536363636363636,"0.24256451612903224,0.2351156462585034,0.3397320261437909,0.9,0.14,0.05984630938009477,7.0","0,0,0"
19.95,234,AV,1,1,5,0,8,0,0,30,1017.530975349866,0.2,-0.24181818181818182,"0.3243730158730158,0.25409745762711866,0.3356895424836601,0.2,0.3,0.048935503225503364,13.0","0,0,0"
21.633333333333333,117,AV,1,2,4,7,6,0,0,35,801.7987355487146,0.2,-0.26222222222222225,"0.19532017543859648,0.22080333333333338,0.29876923076923073,0.2,0.35,0.03856042278826712,10.0","0,0,0"
27.2,288,AV,1,2,9,0,7,0,0,55,4223.122456076251,0.2,-0.3296969696969697,"0.2513066666666667,0.24794859813084114,0.3252873563218391,0.2,0.55,0.20310008007368746,16.0","0,0,0"
23.133333333333333,260,AV,1,2,4,0,1,0,0,38,978.4447105201264,0.1,-0.1402020202020202,"0.24491666666666667,0.2423771929824561,0.3309318181818181,0.1,0.38,0.04705575107546101,5.0","0,0,0"
10.333333333333334,220,AV,0,5,1,0,1,0,0,9,2456.6540037696086,0.2,-0.12525252525252525,"0.23633870967741932,0.2584032738095238,0.3389964539007092,0.2,0.09,0.11814637867321734,6.0","0,0,0"
37.43333333333333,135,AV,2,2,2,2,10,0,0,70,5568.958209200236,0.2,-0.4537373737373737,"0.19602222222222226,0.21955333333333332,0.3116305555555556,0.2,0.7,0.2678245468795767,10.0","0,0,0"
18.75,78,AV,1,2,6,5,5,0,0,18,1022.032321197676,0.3,-0.34090909090909094,"0.24894927536231887,0.26634375,0.35903333333333337,0.3,0.18,0.049151983735277405,11.0","0,0,0"
30.983333333333334,276,AV,2,1,2,6,0,0,0,49,7128.986247371214,0.1,-0.1877777777777778,"0.2645376344086021,0.2823879310344828,0.3740658914728683,0.1,0.49,0.34285003400790975,6.0","0,0,0"
25.3,175,AV,0,8,2,1,6,0,0,65,3361.758609282253,1.0,-1.5333333333333334,"0.2082733333333333,0.2267981651376147,0.3171636363636364,1.0,0.65,0.16167502833152653,14.0","0,0,0"
40.65,177,AV,1,2,4,7,3,0,0,96,1421.705549214182,0.1,-0.24636363636363634,"0.2476505376344086,0.2716043478260869,0.350844696969697,0.1,0.96,0.06837322712988189,7.0","0,0,0"
20.366666666666667,294,AV,0,7,4,3,4,0,0,55,1117.0806745336297,0.2,-0.24686868686868688,"0.2452466666666667,0.27836376811594205,0.3678900000000001,0.2,0.55,0.05372308684066549,11.0","0,0,0"
35.483333333333334,286,AV,2,3,2,1,9,0,0,59,449.0833195935783,0.1,-0.21505050505050508,"0.2674354838709677,0.26127401129943506,0.340162037037037,0.1,0.59,0.021597493115072083,9.0","0,0,0"
33.833333333333336,239,AV,1,1,5,5,1,0,0,76,3863.855435177377,0.8,-1.6404040404040405,"0.1986666666666666,0.22996666666666662,0.30799652777777775,0.8,0.76,0.18582206801713178,6.0","0,0,0"
13.266666666666667,271,AV,1,2,4,7,7,0,0,1,1805.1606101798543,0.1,-0.08040404040404042,"0.2581507936507937,0.24788484848484849,0.3256111111111112,0.1,0.01,0.08681450000245393,11.0","0,0,0"
35.46666666666667,211,AV,1,2,6,5,1,0,0,84,1697.366940102563,0.4,-0.8597979797979799,"0.2992638888888889,0.2862368421052631,0.3838008130081301,0.4,0.84,0.08163044406947123,7.0","0,0,0"
45.0,118,AV,2,3,0,1,9,0,0,95,2035.9911412414244,0.5,-1.3636363636363635,"0.2478214285714286,0.24585555555555558,0.34254761904761916,0.5,0.95,0.09791569345106042,9.0","0,0,0"
13.883333333333333,140,AV,0,7,4,2,0,0,0,13,5458.612723313221,0.1,-0.08414141414141414,"0.26422619047619045,0.27444090909090907,0.37259935897435903,0.1,0.13,0.2625177680086071,7.0","0,0,0"
27.65,101,AV,1,0,4,6,2,0,0,57,1594.6992934726818,0.3,-0.5027272727272727,"0.2561666666666667,0.2402957957957958,0.34052614379084956,0.3,0.57,0.07669291088913349,6.0","0,0,0"
25.233333333333334,70,AV,2,3,3,4,6,0,0,11,3773.692032315799,0.1,-0.15292929292929294,"0.2516458333333334,0.26610734463276836,0.35352777777777783,0.1,0.11,0.18148589388735847,10.0","0,0,0"
19.35,290,AV,1,2,9,1,3,0,0,27,1391.0507319816634,0.2,-0.23454545454545458,"0.21438888888888885,0.2511336633663367,0.32069565217391305,0.2,0.27,0.06689896350164852,12.0","0,0,0"
34.03333333333333,285,AV,1,0,6,5,0,0,0,80,1194.3606142611325,0.1,-0.20626262626262626,"0.26530158730158726,0.24805882352941178,0.34139,0.1,0.8,0.05743966435173499,6.0","0,0,0"
34.45,68,AV,1,2,5,0,12,0,0,76,583.3206434887895,0.8,-1.6703030303030304,"0.19978125000000002,0.24448787878787875,0.3085350877192983,0.8,0.76,0.028053287735180215,17.0","0,0,0"
13.833333333333334,44,AV,0,9,2,8,0,0,0,25,1519.7273932229994,0.4,-0.3353535353535354,"0.1776666666666667,0.23715527065527067,0.33409523809523806,0.4,0.25,0.07308733252801383,9.0","0,0,0"
31.433333333333334,102,AV,1,3,4,6,2,0,0,65,5985.732437913218,0.1,-0.1905050505050505,"0.21503888888888892,0.2741023391812866,0.344518115942029,0.1,0.65,0.2878682183820371,6.0","0,0,0"
18.8,180,AV,1,0,5,0,0,0,0,20,3742.7752140142647,0.9,-1.0254545454545454,"0.23972807017543865,0.25375641025641027,0.3473843537414966,0.9,0.2,0.17999902999980277,5.0","0,0,0"
37.21666666666667,279,AV,0,9,8,8,1,0,0,90,1822.2981036688468,0.1,-0.22555555555555556,"0.24445588235294122,0.26136333333333334,0.3409166666666667,0.1,0.9,0.08763868313616077,10.0","0,0,0"
29.916666666666668,256,AV,2,2,3,7,0,0,0,22,1323.5149786113286,0.2,-0.36262626262626263,"0.29341666666666666,0.26996698113207557,0.35425396825396827,0.2,0.22,0.06365100726547157,7.0","0,0,0"
31.483333333333334,182,AV,1,0,4,5,2,0,0,67,4572.8741748457805,0.2,-0.38161616161616163,"0.2229533333333333,0.23835438596491226,0.3304944444444444,0.2,0.67,0.21992047844641197,6.0","0,0,0"
45.06666666666667,53,AV,2,2,3,7,10,0,0,100,938.3100494872764,0.1,-0.27313131313131317,"0.23812500000000003,0.25269861111111114,0.3172936507936509,0.1,1.0,0.04512557903941836,17.0","0,0,0"
22.616666666666667,181,AV,2,1,1,8,6,0,0,4,1541.4014724042315,0.2,-0.2741414141414142,"0.22701587301587303,0.22454131054131057,0.31765064102564106,0.2,0.04,0.07412969094006937,14.0","0,0,0"
24.433333333333334,63,AV,1,1,4,3,2,0,0,40,1150.4391077840953,0.3,-0.4442424242424242,"0.3402797619047619,0.3044011799410029,0.3798537414965987,0.3,0.4,0.05532737384270454,6.0","0,0,0"
27.783333333333335,16,AV,2,1,2,1,11,0,0,29,1717.0377309640771,0.6,-1.0103030303030303,"0.25390229885057464,0.2532623456790124,0.324814393939394,0.6,0.29,0.08257645954513855,11.0","0,0,0"
36.9,284,AV,1,2,9,1,4,0,0,88,741.34301771214,0.1,-0.22363636363636363,"0.20625641025641023,0.24023241590214067,0.31870987654320987,0.1,0.88,0.03565296242896494,13.0","0,0,0"
38.95,204,AV,1,3,6,6,5,0,0,91,10450.70686878338,1.0,-2.360606060606061,"0.3131607142857143,0.2875166666666667,0.3709519230769231,1.0,0.91,0.5025995395474784,11.0","0,0,0"
38.9,221,AV,2,1,0,4,10,0,0,63,2052.607856914241,0.2,-0.4715151515151515,"0.28193137254901957,0.2859591194968553,0.36607539682539686,0.2,0.63,0.09871483113148809,14.0","0,0,0"
37.68333333333333,274,AV,1,0,7,2,0,0,0,91,1945.516475481125,0.1,-0.22838383838383836,"0.2063809523809524,0.24443602693602695,0.3350636363636363,0.1,0.91,0.09356454994251304,7.0","0,0,0"
21.966666666666665,219,AV,1,0,5,0,1,0,0,35,3531.3895067900216,0.5,-0.6656565656565656,"0.23694444444444443,0.25072058823529414,0.3431570512820513,0.5,0.35,0.16983298473111647,6.0","0,0,0"
36.85,29,AV,2,1,3,2,8,0,0,59,3882.59008652233,0.6,-1.34,"0.2782142857142857,0.28603459119496855,0.3694593495934959,0.6,0.59,0.18672306229989,8.0","0,0,0"
35.95,95,AV,2,3,3,6,1,0,0,50,3236.647802754315,0.3,-0.6536363636363637,"0.2992469135802469,0.285929012345679,0.36691212121212124,0.3,0.5,0.1556581498042776,7.0","0,0,0"
15.7,206,AV,1,0,5,1,0,0,0,4,3933.772930850901,0.1,-0.09515151515151515,"0.2712222222222222,0.2556765536723164,0.3543986928104576,0.1,0.04,0.1891845679487672,5.0","0,0,0"
29.283333333333335,11,AV,1,0,5,0,11,0,0,58,1546.5147326922538,0.6,-1.0648484848484847,"0.21646000000000004,0.24744444444444447,0.30988461538461537,0.6,0.58,0.07437559988179109,16.0","0,0,0"
22.8,64,AV,2,1,2,4,3,0,0,12,5168.6614957092925,0.6,-0.8290909090909091,"0.2413602150537634,0.27285223367697603,0.34680913978494615,0.6,0.12,0.24857331857425743,7.0","0,0,0"
18.766666666666666,218,AV,1,2,6,5,1,0,0,22,3630.005597296026,1.0,-1.1373737373737374,"0.20854487179487177,0.24918960244648317,0.3517166666666667,1.0,0.22,0.17457566886747292,7.0","0,0,0"
31.916666666666668,48,AV,1,3,4,6,15,0,0,69,776.0711537761008,0.4,-0.7737373737373738,"0.24288888888888888,0.2702067307692308,0.3329533333333333,0.4,0.69,0.03732312172194307,19.0","0,0,0"
33.95,287,AV,0,5,1,0,0,0,0,86,7332.887514065835,0.7,-1.4403030303030302,"0.2796182795698925,0.2686481481481481,0.3360166666666666,0.7,0.86,0.3526561345942708,5.0","0,0,0"
23.833333333333332,4,AV,1,3,5,3,1,0,0,42,753.5670156580491,1.0,-1.4444444444444444,"0.23248611111111114,0.24625,0.3404254385964912,1.0,0.42,0.03624084378629158,6.0","0,0,0"
35.81666666666667,228,AV,2,0,3,6,0,0,0,46,3278.222126324269,0.1,-0.2170707070707071,"0.27675925925925915,0.2621833333333333,0.3476000000000001,0.1,0.46,0.1576575586620336,6.0","0,0,0"
24.6,249,AV,1,1,5,5,5,0,0,45,1386.7650627050614,0.3,-0.44727272727272727,"0.23684999999999998,0.2612767295597484,0.34381439393939395,0.3,0.45,0.06669285539507566,10.0","0,0,0"
33.45,229,AV,2,2,0,2,8,0,0,53,954.0002559944874,0.3,-0.6081818181818182,"0.22958333333333336,0.24313131313131311,0.3435188679245283,0.3,0.53,0.045880158673594545,8.0","0,0,0"
26.083333333333332,295,AV,2,0,2,7,5,0,0,11,626.2908344343901,0.2,-0.31616161616161614,"0.17581034482758617,0.2144773462783172,0.30238194444444444,0.2,0.11,0.03011982720037529,12.0","0,0,0"
26.1,120,AV,1,3,4,3,1,0,0,51,3628.2404526711953,0.3,-0.4745454545454546,"0.29808602150537633,0.2709679487179487,0.3628300653594772,0.3,0.51,0.17449077883210845,5.0","0,0,0"
38.13333333333333,189,AV,2,0,2,2,7,0,0,82,3523.1638559153366,0.1,-0.2311111111111111,"0.27639247311827964,0.278146174863388,0.3724414414414414,0.1,0.82,0.16943739346690792,7.0","0,0,0"
29.1,188,AV,1,2,4,7,3,0,0,62,20793.30768626012,0.2,-0.3527272727272728,"0.27185185185185184,0.28812356321839083,0.3592982456140351,0.2,0.62,1.0,7.0","0,0,0"
13.35,186,AV,1,1,4,7,3,0,0,0,1716.9764066453156,0.2,-0.16181818181818183,"0.18862878787878792,0.2200510752688172,0.3107583333333333,0.2,0.0,0.08257351031167907,7.0","0,0,0"
