travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
33.416666666666664,99,AV,2,3,0,2,7,0,0,39,4818.617258984985,0.3,-0.6075757575757575,"0.27342857142857147,0.2488678861788618,0.33261711711711706,0.3,0.39,0.23173885231203734,7.0","0,0,0"
18.633333333333333,149,AV,1,2,9,1,0,0,0,8,4717.175795221327,1.0,-1.1292929292929292,"0.26688235294117646,0.2681052631578947,0.3557738095238095,1.0,0.08,0.2268602892044136,9.0","0,0,0"
10.35,94,AV,0,5,1,0,0,0,0,17,946.1123250925148,0.2,-0.12545454545454546,"0.29160185185185183,0.25125089605734774,0.3056379310344828,0.2,0.17,0.04550080917225548,5.0","0,0,0"
37.4,198,AV,2,3,2,6,1,0,0,44,4021.28082322038,0.1,-0.22666666666666668,"0.2695083333333333,0.25627838827838834,0.3054487179487179,0.1,0.44,0.1933930322147629,7.0","0,0,0"
28.066666666666666,258,AV,1,3,4,6,2,0,0,47,676.2529471816457,0.6,-1.0206060606060605,"0.22526190476190475,0.25306547619047615,0.3261714285714286,0.6,0.47,0.03252262494189429,6.0","0,0,0"
18.9,74,AV,1,2,9,2,1,0,0,14,632.5893922142865,0.2,-0.22909090909090907,"0.23372988505747128,0.2192380952380952,0.3070441176470588,0.2,0.14,0.030422739939172414,10.0","0,0,0"
41.61666666666667,178,AV,2,0,3,2,24,0,0,67,1830.3424648913517,0.1,-0.25222222222222224,"0.2546266666666666,0.2736692708333333,0.35341869918699187,0.1,0.67,0.08802555574651609,24.0","0,0,0"
36.5,202,AV,1,2,7,2,1,0,0,81,753.7709081553346,0.5,-1.106060606060606,"0.18889583333333332,0.2296488095238095,0.3010208333333333,0.5,0.81,0.036250649465136044,8.0","0,0,0"
35.666666666666664,76,AV,2,3,2,2,15,0,0,60,7081.334819999852,0.1,-0.21616161616161614,"0.2920277777777778,0.2934463601532567,0.36954597701149416,0.1,0.6,0.34055836266392014,15.0","0,0,0"
23.816666666666666,157,AV,2,0,3,5,0,0,0,1,2747.619709803412,0.8,-1.1547474747474749,"0.3002222222222222,0.2833,0.35652450980392153,0.8,0.01,0.13213961680656489,5.0","0,0,0"
34.11666666666667,41,AV,1,2,5,3,0,0,0,77,5304.212874057136,0.1,-0.20676767676767677,"0.24998850574712644,0.2638401826484018,0.36136403508771925,0.1,0.77,0.25509230922226356,5.0","0,0,0"
25.483333333333334,30,AV,1,3,8,8,8,0,0,40,2352.9451803313505,0.7,-1.0811111111111111,"0.24819791666666668,0.24431434599156115,0.32939393939393935,0.7,0.4,0.11315877280487406,16.0","0,0,0"
31.783333333333335,136,AV,1,2,5,6,6,0,0,64,2520.757475212996,0.2,-0.3852525252525253,"0.27874166666666667,0.26427058823529415,0.34946111111111117,0.2,0.64,0.12122926824569963,11.0","0,0,0"
28.45,169,AV,2,3,3,4,2,0,0,34,3032.1279287666234,0.3,-0.5172727272727272,"0.24584523809523806,0.2605164835164835,0.3252904761904762,0.3,0.34,0.1458222989106348,6.0","0,0,0"
20.333333333333332,184,AV,0,7,4,3,10,0,0,47,14312.770160915026,0.6,-0.7393939393939394,"0.22991071428571433,0.25476444444444446,0.3474324324324323,0.6,0.47,0.6883354191104801,17.0","0,0,0"
35.53333333333333,216,AV,1,0,6,3,1,0,0,78,5862.871835726062,0.2,-0.43070707070707076,"0.2358070175438597,0.2335790598290598,0.32470720720720714,0.2,0.78,0.2819595575743898,7.0","0,0,0"
33.483333333333334,91,AV,2,0,2,0,5,0,0,34,854.5785374972068,0.1,-0.20292929292929293,"0.22779761904761905,0.2640087719298246,0.3343935185185185,0.1,0.34,0.04109872995636468,5.0","0,0,0"
10.916666666666666,226,AV,1,2,6,5,1,0,0,1,1467.6871321740252,0.1,-0.06616161616161616,"0.2636597222222222,0.22119913419913412,0.3138232323232324,0.1,0.01,0.07058459165416232,7.0","0,0,0"
32.85,15,AV,1,0,5,0,0,0,0,70,2750.2432356670683,0.6,-1.1945454545454546,"0.26453787878787877,0.2590897435897436,0.36228240740740747,0.6,0.7,0.13226578845290615,5.0","0,0,0"
11.866666666666667,154,AV,0,5,6,9,27,0,0,23,2853.537244729806,0.1,-0.07191919191919192,"0.2149,0.23730379746835442,0.2938602150537635,0.1,0.23,0.13723344490378397,32.0","0,0,0"
35.8,151,AV,1,3,4,7,3,0,0,81,859.2772315809713,0.5,-1.0848484848484847,"0.29681818181818187,0.2699627659574468,0.3357569444444444,0.5,0.81,0.041324701415771756,7.0","0,0,0"
38.483333333333334,119,AV,1,0,4,5,1,0,0,90,3387.2787239910285,0.1,-0.23323232323232324,"0.3137916666666667,0.2663456790123457,0.3508218390804597,0.1,0.9,0.16290235180953377,5.0","0,0,0"
22.1,132,AV,1,0,8,1,1,0,0,29,4735.166802079286,0.3,-0.40181818181818185,"0.27370833333333333,0.2971957364341085,0.36819736842105255,0.3,0.29,0.22772551984156938,9.0","0,0,0"
42.13333333333333,66,AV,2,3,3,4,1,0,0,80,863.3540159882258,0.1,-0.2553535353535354,"0.2455793650793651,0.24201315789473685,0.34362820512820513,0.1,0.8,0.04152076374836295,5.0","0,0,0"
8.6,13,AV,0,9,9,3,2,0,0,11,2421.0391237858234,0.2,-0.10424242424242425,"0.3402936507936507,0.2972407407407408,0.3825344827586206,0.2,0.11,0.11643357373995898,11.0","0,0,0"
12.15,122,AV,0,5,2,6,1,0,0,22,4934.883137056144,0.7,-0.5154545454545454,"0.31826923076923075,0.2991918604651163,0.3611607142857143,0.7,0.22,0.23733035703199037,6.0","0,0,0"
17.616666666666667,225,AV,1,2,6,5,1,0,0,15,5394.467136051333,0.3,-0.3203030303030303,"0.2892471264367817,0.2750608108108108,0.3427342342342342,0.3,0.15,0.2594328529854781,7.0","0,0,0"
39.18333333333333,110,AV,1,3,4,1,4,0,0,89,1460.8215047913693,0.3,-0.7124242424242423,"0.3036474358974359,0.23828691983122366,0.35468571428571427,0.3,0.89,0.07025440717912602,8.0","0,0,0"
34.1,293,AV,2,3,3,4,6,0,0,38,2215.952556227922,0.1,-0.2066666666666667,"0.2554318181818182,0.27583516483516485,0.36133950617283944,0.1,0.38,0.10657046919438351,10.0","0,0,0"
12.616666666666667,125,AV,1,2,5,4,5,0,0,2,873.8892656114449,0.2,-0.15292929292929294,"0.27018115942028986,0.2745568181818181,0.33068965517241383,0.2,0.02,0.04202742915158692,10.0","0,0,0"
17.833333333333332,96,AV,1,3,4,6,17,0,0,15,2629.980017260476,0.4,-0.4323232323232323,"0.11912,0.21784388185654002,0.2972126436781609,0.4,0.15,0.12648204205617194,21.0","0,0,0"
32.3,259,AV,1,3,7,0,19,0,0,64,1797.659883656486,0.6,-1.1745454545454543,"0.22369565217391302,0.23551265822784817,0.31917647058823523,0.6,0.64,0.08645377208765831,26.0","0,0,0"
34.083333333333336,231,AV,2,2,1,3,6,0,0,50,926.7012599248138,0.3,-0.6196969696969697,"0.2907371794871795,0.27733108108108107,0.37212777777777767,0.3,0.5,0.04456728452766382,6.0","0,0,0"
16.933333333333334,179,AV,0,5,4,6,1,0,0,35,1975.501985353583,0.5,-0.5131313131313131,"0.21431250000000002,0.25408235294117637,0.32406451612903225,0.5,0.35,0.09500662497573499,6.0","0,0,0"
29.933333333333334,72,AV,1,3,4,3,4,0,0,63,1474.807688008607,0.3,-0.5442424242424242,"0.2983541666666667,0.27121590909090915,0.34483333333333327,0.3,0.63,0.07092703624941481,8.0","0,0,0"
14.05,159,AV,1,0,9,7,0,0,0,4,827.3783452591958,0.3,-0.25545454545454543,"0.2496060606060606,0.27956959706959705,0.3388765432098765,0.3,0.04,0.03979060752349248,9.0","0,0,0"
12.633333333333333,114,AV,1,1,5,0,2,0,0,1,567.9518330451218,0.1,-0.07656565656565656,"0.2887878787878788,0.2871382575757576,0.36117222222222223,0.1,0.01,0.02731416480795959,7.0","0,0,0"
29.216666666666665,14,AV,1,1,9,2,6,0,0,56,1507.5005543882637,0.3,-0.5312121212121211,"0.2347368421052631,0.2606575091575092,0.33015217391304347,0.3,0.56,0.07249931454553503,15.0","0,0,0"
30.2,40,AV,1,1,8,9,1,0,0,60,849.0657401736111,0.1,-0.18303030303030304,"0.2603680555555556,0.26781012658227843,0.3579506172839506,0.1,0.6,0.040833606321069346,9.0","0,0,0"
25.216666666666665,223,AV,1,3,8,9,10,0,0,37,4200.245935785981,0.5,-0.7641414141414141,"0.3057333333333333,0.25488576779026223,0.34177956989247316,0.5,0.37,0.2019998933869206,18.0","0,0,0"
23.966666666666665,1,AV,1,2,5,5,1,0,0,36,2011.9739719035176,0.1,-0.14525252525252524,"0.2779252873563218,0.2807853881278539,0.3882676767676767,0.1,0.36,0.09676065021790628,6.0","0,0,0"
10.1,240,AV,0,8,8,8,0,0,0,13,1567.0706205360798,0.1,-0.06121212121212121,"0.33208641975308645,0.28591452991452987,0.3704238095238094,0.1,0.13,0.07536418179256658,8.0","0,0,0"
33.68333333333333,28,AV,0,7,4,2,4,0,0,97,2193.4249838744518,0.5,-1.0207070707070707,"0.2690277777777778,0.2755549242424242,0.34650595238095233,0.5,0.97,0.10548706425018813,11.0","0,0,0"
26.733333333333334,51,AV,1,0,8,0,16,0,0,43,3438.9188747307694,0.1,-0.16202020202020204,"0.28669135802469137,0.28817592592592595,0.37528985507246376,0.1,0.43,0.16538585041970746,24.0","0,0,0"
30.866666666666667,145,AV,1,1,5,0,8,0,0,54,541.9839687696077,0.2,-0.37414141414141416,"0.16465625,0.21871839080459768,0.32675,0.2,0.54,0.026065307980208553,13.0","0,0,0"
35.18333333333333,35,AV,1,2,6,5,0,0,0,76,1794.439334206041,0.2,-0.42646464646464644,"0.23281481481481478,0.2663417721518988,0.35762365591397843,0.2,0.76,0.08629888814619799,6.0","0,0,0"
40.31666666666667,247,AV,1,2,9,1,13,0,0,98,8333.728817076937,0.1,-0.24434343434343436,"0.301316091954023,0.2967628205128205,0.3779494949494949,0.1,0.98,0.4007889914784327,22.0","0,0,0"
31.783333333333335,155,AV,1,2,8,0,3,0,0,61,1880.1756700095973,0.6,-1.1557575757575758,"0.28289855072463765,0.28083512544802863,0.33958333333333335,0.6,0.61,0.0904221540112152,11.0","0,0,0"
34.733333333333334,17,AV,2,3,2,1,14,0,0,56,17322.90883950548,0.8,-1.6840404040404042,"0.20624000000000003,0.2390670498084291,0.30578571428571427,0.8,0.56,0.833100202280572,14.0","0,0,0"
41.0,25,AV,1,1,7,5,8,0,0,97,2198.5025098873134,0.3,-0.7454545454545455,"0.27224712643678156,0.25425000000000003,0.3472702702702703,0.3,0.97,0.10573125464497639,15.0","0,0,0"
39.95,210,AV,1,2,5,4,5,0,0,88,2113.1349678504243,0.1,-0.24212121212121215,"0.26010666666666665,0.25698795180722894,0.35007777777777777,0.1,0.88,0.10162572495605159,10.0","0,0,0"
30.416666666666668,105,AV,1,0,6,9,7,0,0,63,419.7646265090227,0.3,-0.553030303030303,"0.22386111111111112,0.23362209302325582,0.3215869565217392,0.3,0.63,0.02018748689927752,13.0","0,0,0"
20.383333333333333,38,AV,1,2,6,5,5,0,0,24,2088.64210540395,0.5,-0.6176767676767677,"0.29502500000000004,0.2456145833333333,0.3305458333333333,0.5,0.24,0.10044780450125744,11.0","0,0,0"
37.75,59,AV,1,1,5,0,7,0,0,86,14297.77376075636,0.2,-0.45757575757575764,"0.22598076923076924,0.240125,0.3322692307692307,0.2,0.86,0.6876142062863859,12.0","0,0,0"
34.81666666666667,173,AV,1,3,5,3,2,0,0,77,1291.2118623687816,0.1,-0.21101010101010106,"0.2919166666666666,0.2796811594202899,0.36871794871794866,0.1,0.77,0.062097472987522495,7.0","0,0,0"
30.85,200,AV,1,2,5,7,7,0,0,63,3487.44186130441,0.3,-0.5609090909090909,"0.2102901234567901,0.23666244725738395,0.3344509803921568,0.3,0.63,0.16771943713451876,12.0","0,0,0"
15.516666666666667,98,AV,0,7,5,2,3,0,0,32,5702.616109653807,0.1,-0.09404040404040405,"0.31494666666666665,0.2881074074074074,0.3441666666666666,0.1,0.32,0.27425247563772664,10.0","0,0,0"
14.4,224,AV,1,2,6,5,10,0,0,7,736.5379020629116,0.3,-0.26181818181818184,"0.20941666666666667,0.24170689655172414,0.33518817204301077,0.3,0.07,0.03542187290142414,16.0","0,0,0"
24.4,153,AV,1,2,5,7,9,0,0,40,4429.527615460413,0.1,-0.1478787878787879,"0.2523333333333333,0.2495379746835443,0.3521666666666667,0.1,0.4,0.21302659886033296,14.0","0,0,0"
45.43333333333333,291,AV,2,0,2,2,20,0,0,94,3667.3634505223554,0.4,-1.1014141414141414,"0.22405128205128202,0.28536384976525825,0.36534408602150537,0.4,0.94,0.1763722975611855,20.0","0,0,0"
36.583333333333336,246,AV,1,2,4,7,4,0,0,80,3366.895459871004,0.2,-0.44343434343434346,"0.22816666666666666,0.2801777777777778,0.3226111111111111,0.2,0.8,0.16192207178734694,8.0","0,0,0"
37.88333333333333,97,AV,2,2,2,8,0,0,0,68,1317.647826688136,0.3,-0.6887878787878787,"0.23695652173913043,0.26679166666666665,0.34418699186991863,0.3,0.68,0.06336884186823323,8.0","0,0,0"
22.433333333333334,142,AV,1,3,4,6,2,0,0,31,2436.431929205765,0.1,-0.13595959595959597,"0.27915833333333334,0.25551666666666667,0.3316875,0.1,0.31,0.11717385064309511,6.0","0,0,0"
29.683333333333334,266,AV,1,1,5,0,2,0,0,59,3465.4556083993225,0.3,-0.5396969696969697,"0.24295238095238092,0.27060035842293906,0.361080808080808,0.3,0.59,0.1666620655399256,7.0","0,0,0"
31.8,137,AV,1,3,5,3,0,0,0,60,7099.697064525982,0.3,-0.5781818181818181,"0.3052500000000001,0.2567208835341366,0.3475930232558139,0.3,0.6,0.3414414470102487,5.0","0,0,0"
26.533333333333335,255,AV,1,1,5,5,5,0,0,46,4381.240268036911,0.3,-0.4824242424242424,"0.3641754385964912,0.31716431924882627,0.38127131782945733,0.3,0.46,0.2107043445969861,10.0","0,0,0"
31.55,195,AV,2,2,3,7,0,0,0,24,1460.106853854364,0.3,-0.5736363636363636,"0.36766666666666664,0.3161538461538462,0.41638505747126436,0.3,0.24,0.07022003790282866,7.0","0,0,0"
49.18333333333333,42,AV,2,3,2,1,7,0,0,95,2123.4400354784907,0.1,-0.2980808080808081,"0.2625229885057471,0.25141071428571427,0.3231049382716049,0.1,0.95,0.1021213203554731,7.0","0,0,0"
19.783333333333335,93,AV,1,3,8,7,3,0,0,21,2108.868816674547,0.3,-0.3596969696969697,"0.33291666666666664,0.2984201877934272,0.37354040404040406,0.3,0.21,0.10142055552171977,11.0","0,0,0"
23.666666666666668,124,AV,1,2,6,5,6,0,0,34,18628.94525544202,0.1,-0.14343434343434344,"0.24714166666666665,0.25700205761316863,0.3377761904761904,0.1,0.34,0.8959106235777834,12.0","0,0,0"
25.883333333333333,2,AV,1,3,8,4,5,0,0,46,1581.4824060924602,0.2,-0.31373737373737376,"0.31199206349206343,0.22951568627450977,0.3178440860215053,0.2,0.46,0.0760572790993459,13.0","0,0,0"
15.966666666666667,253,AV,1,2,6,5,2,0,0,7,1921.5023446668008,0.6,-0.5806060606060606,"0.29024444444444447,0.286061507936508,0.3588846153846154,0.6,0.07,0.09240965283924012,8.0","0,0,0"
13.65,148,AV,0,4,5,6,2,0,0,28,2044.1603053436156,0.6,-0.49636363636363634,"0.30274305555555553,0.29035714285714287,0.3488593749999999,0.6,0.28,0.09830856813100321,6.0","0,0,0"
22.35,296,AV,1,2,6,5,0,0,0,31,4843.3187157075145,0.4,-0.5418181818181819,"0.3028133333333333,0.262,0.3594619047619048,0.4,0.31,0.2329268045654853,6.0","0,0,0"
15.833333333333334,283,AV,1,3,8,9,3,0,0,3,1310.9401185904849,0.8,-0.7676767676767677,"0.23557936507936506,0.22597522522522526,0.34508888888888883,0.8,0.03,0.06304625211008313,11.0","0,0,0"
16.266666666666666,87,AV,1,1,7,9,4,0,0,10,845.7864251007381,0.4,-0.39434343434343433,"0.25926086956521743,0.2560037878787879,0.31731034482758624,0.4,0.1,0.040675896199988425,11.0","0,0,0"
28.833333333333332,172,AV,1,3,6,6,0,0,0,56,1635.9686818612918,0.3,-0.5242424242424242,"0.3022222222222222,0.29570833333333335,0.37878508771929825,0.3,0.56,0.07867765468320913,6.0","0,0,0"
36.96666666666667,233,AV,2,1,0,1,12,0,0,41,1588.8002265047048,0.7,-1.5682828282828283,"0.20608928571428575,0.22635975609756098,0.3072000000000001,0.7,0.41,0.07640921062090368,12.0","0,0,0"
25.6,113,AV,2,2,1,4,3,0,0,2,3651.018124108644,0.1,-0.15515151515151515,"0.28445,0.256380081300813,0.3146666666666666,0.1,0.02,0.17558621164064137,7.0","0,0,0"
32.916666666666664,262,AV,2,3,3,8,5,0,0,35,2260.56382504795,0.2,-0.398989898989899,"0.32884126984126977,0.2725975609756098,0.3528944444444445,0.2,0.35,0.10871593202757703,13.0","0,0,0"
19.5,90,AV,1,2,7,2,3,0,0,19,1135.438045570021,0.1,-0.1181818181818182,"0.26320689655172413,0.2663180076628353,0.33776388888888886,0.1,0.19,0.0546059368091927,10.0","0,0,0"
18.25,130,AV,1,3,5,2,0,0,0,16,1457.5875839824732,0.2,-0.2212121212121212,"0.18813157894736843,0.2606170634920635,0.35169819819819814,0.2,0.16,0.07009888017699192,5.0","0,0,0"
38.63333333333333,49,AV,2,0,3,1,19,0,0,61,3758.845856207275,0.2,-0.46828282828282825,"0.24162666666666663,0.23692567567567566,0.31212195121951214,0.2,0.61,0.18077190569786353,19.0","0,0,0"
37.18333333333333,205,AV,2,3,2,2,6,0,0,52,11662.42845360034,0.1,-0.22535353535353533,"0.30575,0.26712941176470584,0.3500757575757576,0.1,0.52,0.5608741345806508,6.0","0,0,0"
19.4,133,AV,1,2,4,3,8,0,0,17,1275.9312017726234,0.2,-0.23515151515151517,"0.23917999999999995,0.2402328767123287,0.3506428571428571,0.2,0.17,0.06136258939772906,12.0","0,0,0"
46.016666666666666,250,AV,2,2,0,2,15,0,0,100,4245.708624069837,0.1,-0.2788888888888889,"0.29672222222222217,0.2506291666666667,0.36373611111111104,0.1,1.0,0.2041863030226467,15.0","0,0,0"
26.033333333333335,243,AV,1,1,5,4,2,0,0,41,566.7055292848979,0.9,-1.4200000000000002,"0.30491999999999997,0.2787377777777778,0.3460444444444444,0.9,0.41,0.027254227073231246,7.0","0,0,0"
39.7,138,AV,1,3,4,6,3,0,0,95,3024.224513765153,0.3,-0.7218181818181818,"0.3564242424242425,0.26737083333333334,0.38495833333333335,0.3,0.95,0.1454422047418416,7.0","0,0,0"
30.783333333333335,71,AV,0,9,2,1,1,0,0,70,7592.14370769901,0.2,-0.3731313131313132,"0.18841666666666668,0.22481960784313723,0.3456064814814815,0.2,0.7,0.36512438628106175,10.0","0,0,0"
37.45,248,AV,2,2,1,1,7,0,0,49,1782.711710770346,0.6,-1.361818181818182,"0.33375641025641023,0.32436036036036037,0.4097463768115942,0.6,0.49,0.08573487862868172,7.0","0,0,0"
31.75,58,AV,1,2,7,2,0,0,0,65,610.4868582393152,0.1,-0.19242424242424244,"0.26443999999999995,0.2347799145299145,0.34155405405405403,0.1,0.65,0.029359776109248604,7.0","0,0,0"
13.816666666666666,33,AV,1,0,6,5,2,0,0,6,1596.1763216794554,0.4,-0.33494949494949494,"0.3140438596491228,0.24651333333333333,0.328768115942029,0.4,0.06,0.07676394471545202,8.0","0,0,0"
37.18333333333333,107,AV,2,2,0,5,0,0,0,46,3866.930621896856,0.2,-0.45070707070707067,"0.24964285714285717,0.2572489177489178,0.35091904761904763,0.2,0.46,0.18596996111648273,5.0","0,0,0"
15.433333333333334,61,AV,0,7,6,6,3,0,0,32,1404.912317929139,0.2,-0.18707070707070708,"0.2657246376811594,0.27510162601626026,0.3395285714285714,0.2,0.32,0.06756560039062387,10.0","0,0,0"
41.516666666666666,0,AV,2,2,3,2,11,0,0,85,1927.298426803608,0.2,-0.5032323232323233,"0.21522000000000002,0.22551004016064258,0.3310172413793104,0.2,0.85,0.0926884003201249,11.0","0,0,0"
15.15,143,AV,1,1,4,3,2,0,0,7,2043.1688306873104,0.2,-0.18363636363636365,"0.28329166666666666,0.26921969696969694,0.34097023809523813,0.2,0.07,0.09826088573860729,6.0","0,0,0"
34.666666666666664,19,AV,2,2,2,8,4,0,0,44,2813.5576138103806,0.5,-1.0505050505050504,"0.309952380952381,0.25491856060606066,0.35836559139784946,0.5,0.44,0.13531072863744203,12.0","0,0,0"
29.116666666666667,65,AV,1,2,6,5,0,0,0,59,2187.718469250836,0.1,-0.17646464646464646,"0.2841,0.2852510288065843,0.35456372549019605,0.1,0.59,0.10521262428567076,6.0","0,0,0"
38.416666666666664,150,AV,1,1,5,5,0,0,0,83,2458.2611968747465,0.3,-0.6984848484848485,"0.27572727272727265,0.26058045977011496,0.3382956989247311,0.3,0.83,0.1182236724414522,5.0","0,0,0"
36.483333333333334,282,AV,1,0,6,9,14,0,0,82,1301.8927857652438,0.1,-0.22111111111111115,"0.23464197530864198,0.22369886363636365,0.3191733333333333,0.1,0.82,0.06261114419162438,20.0","0,0,0"
22.366666666666667,83,AV,1,1,7,9,3,0,0,30,6434.117121135291,0.2,-0.27111111111111114,"0.2342121212121212,0.2529240506329114,0.3510213675213676,0.2,0.3,0.3094321123996473,10.0","0,0,0"
37.6,214,AV,1,1,8,6,0,0,0,90,1062.4074567339185,0.4,-0.9115151515151516,"0.2841742424242424,0.2834861111111111,0.375375,0.4,0.9,0.05109372076651086,8.0","0,0,0"
45.95,10,AV,2,0,3,5,1,0,0,89,3274.575105225111,0.2,-0.556969696969697,"0.2718809523809524,0.2222833333333333,0.2911266666666667,0.2,0.89,0.15748216467690215,6.0","0,0,0"
20.55,20,AV,1,2,7,5,5,0,0,22,2302.618320259251,0.3,-0.37363636363636366,"0.2803910256410256,0.29575949367088605,0.36765238095238106,0.3,0.22,0.11073843349034766,12.0","0,0,0"
28.933333333333334,12,AV,1,0,5,9,7,0,0,50,2411.397471856681,0.6,-1.052121212121212,"0.32564666666666675,0.2670337552742616,0.3379558823529411,0.6,0.5,0.11596988359144483,12.0","0,0,0"
39.53333333333333,75,AV,1,3,5,3,2,0,0,89,2612.3907844155665,0.4,-0.9583838383838383,"0.19423148148148145,0.24240996168582377,0.32845238095238094,0.4,0.89,0.12563613369419777,7.0","0,0,0"
32.45,152,AV,0,6,7,6,17,0,0,70,1014.5614647146556,0.2,-0.39333333333333337,"0.2510434782608696,0.2431458333333334,0.3306739130434783,0.2,0.7,0.04879269234230884,23.0","0,0,0"
13.233333333333333,251,AV,1,1,5,8,7,0,0,0,2968.817229463249,0.3,-0.24060606060606057,"0.22583333333333336,0.2447447257383966,0.3485520833333334,0.3,0.0,0.14277753565032827,12.0","0,0,0"
20.4,289,AV,1,2,5,4,0,0,0,23,616.3739675020589,0.2,-0.24727272727272728,"0.2760493827160494,0.2598062015503876,0.3509629629629629,0.2,0.23,0.02964290130277584,5.0","0,0,0"
20.466666666666665,241,AV,1,2,6,5,8,0,0,26,1040.734547163155,0.2,-0.2480808080808081,"0.16643181818181818,0.2350722891566265,0.3222931034482759,0.2,0.26,0.05005141860382586,14.0","0,0,0"
6.966666666666667,103,AV,0,9,4,4,0,0,0,7,1579.1767070066765,0.5,-0.2111111111111111,"0.29328787878787876,0.28985625,0.36217241379310344,0.5,0.07,0.0759463925044581,9.0","0,0,0"
37.516666666666666,55,AV,1,2,6,5,4,0,0,85,3564.273841812899,0.1,-0.22737373737373737,"0.24144444444444438,0.25459459459459455,0.3423846153846153,0.1,0.85,0.17141447121316408,10.0","0,0,0"
37.36666666666667,158,AV,2,0,0,4,1,0,0,43,3256.7228478661937,0.2,-0.45292929292929296,"0.23193750000000002,0.25302272727272723,0.3422272727272727,0.2,0.43,0.15662360683568316,5.0","0,0,0"
23.75,275,AV,0,4,6,9,5,0,0,57,2767.495209174315,0.3,-0.4318181818181818,"0.20587500000000003,0.21505208333333337,0.3292037037037037,0.3,0.57,0.13309547720505432,9.0","0,0,0"
22.116666666666667,77,AV,1,2,7,5,0,0,0,25,2276.662146114732,0.1,-0.13404040404040404,"0.3605178571428571,0.32211392405063294,0.41211616161616166,0.1,0.25,0.1094901388690128,7.0","0,0,0"
26.1,272,AV,1,2,9,2,2,0,0,41,822.5771428470101,0.4,-0.6327272727272728,"0.22732352941176465,0.25370454545454546,0.3354222222222223,0.4,0.41,0.039559706192899544,11.0","0,0,0"
34.81666666666667,88,AV,2,2,2,6,2,0,0,41,1338.7213376931895,0.1,-0.21101010101010106,"0.25227272727272726,0.2547354166666667,0.3263768115942029,0.1,0.41,0.06438231751737097,8.0","0,0,0"
23.45,45,AV,1,0,4,5,8,0,0,32,2793.3389947689566,0.5,-0.7106060606060606,"0.2244318181818182,0.26492276422764227,0.36730952380952375,0.5,0.32,0.1343383667916745,12.0","0,0,0"
22.183333333333334,80,AV,1,2,6,5,0,0,0,24,1684.196745492046,0.1,-0.13444444444444445,"0.3308703703703704,0.27385975609756097,0.34919583333333326,0.1,0.24,0.08099705784688291,6.0","0,0,0"
30.883333333333333,160,AV,1,2,7,2,1,0,0,65,4617.1597275219765,0.4,-0.7486868686868687,"0.23742473118279567,0.23520833333333332,0.32282758620689656,0.4,0.65,0.2220502768096353,8.0","0,0,0"
31.8,197,AV,1,3,7,0,3,0,0,65,5578.433439706214,0.4,-0.770909090909091,"0.28257971014492744,0.27587999999999996,0.34276190476190477,0.4,0.65,0.2682802334230043,10.0","0,0,0"
