travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.866666666666666,0,AV,1,0,0,55,8213.476830708638,-6.730487958497355,"0,0,0"
9.3,3,AV,1,0,0,65,243.4729392080227,-0.235864409857772,"0,0,0"
8.966666666666667,8,AV,2,0,0,49,1116.1541548808557,-1.0425189849407992,"0,0,0"
9.433333333333334,4,AV,2,0,0,17,831.0610558222916,-0.8166329124920436,"0,0,0"
8.95,5,AV,2,0,0,28,150.75814936612252,-0.14055056633612462,"0,0,0"
8.716666666666667,2,AV,0,0,0,62,197.20755896428443,-10.179061724545695,"0,0,0"
8.316666666666666,6,AV,1,0,0,52,1155.9184127803474,-1.0013945971829745,"0,0,0"
8.566666666666666,7,AV,1,0,0,44,159.55488147859677,-0.14238057131944226,"0,0,0"
6.8,1,AV,1,0,0,32,4142.092896692985,-2.9339824684908646,"0,0,0"
8.483333333333333,9,AV,1,0,0,35,239.0179087759181,-0.21121547841483038,"0,0,0"
