travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.383333333333334,0,AV,0,0,0,55,8213.476830708638,-16.316962215284594,"0,0,0"
9.283333333333333,3,AV,1,0,0,65,243.4729392080227,-0.23544171378275808,"0,0,0"
7.466666666666667,8,AV,1,0,0,49,1116.1541548808557,-0.8681198982406656,"0,0,0"
9.333333333333334,4,AV,2,0,0,17,831.0610558222916,-0.8079760264938947,"0,0,0"
8.966666666666667,5,AV,2,0,0,28,150.75814936612252,-0.1408122992343297,"0,0,0"
10.5,2,AV,2,0,0,62,197.20755896428443,-0.2156957676171861,"0,0,0"
9.516666666666667,6,AV,2,0,0,52,1155.9184127803474,-1.145884398780518,"0,0,0"
8.266666666666667,7,AV,1,0,0,44,159.55488147859677,-0.13739448127323614,"0,0,0"
6.8,1,AV,1,0,0,32,4142.092896692985,-2.9339824684908646,"0,0,0"
10.066666666666666,9,AV,2,0,0,35,239.0179087759181,-0.2506368348969697,"0,0,0"
